gisco_id,country,nuts_2,nuts_3,lau_id,lau_name,population,area_km2,year,fid,concordance
IE_13250402,IE,IE06,IE062,13250402,Greystones,NA,65.09972801,2019,IE_13250402,official
IE_13250403,IE,IE06,IE062,13250403,Wicklow,NA,434.16678216,2019,IE_13250403,official
IE_13250404,IE,IE06,IE062,13250404,Arklow,NA,485.71647604,2019,IE_13250404,official
IE_13250405,IE,IE06,IE062,13250405,Bray East,NA,4.6039287,2019,IE_13250405,official
IE_13260400,IE,IE06,IE061,13260400,Rush-Lusk,NA,191.65432875,2019,IE_13260400,official
IE_13260401,IE,IE06,IE061,13260401,Swords,NA,68.31598219,2019,IE_13260401,official
IE_13260402,IE,IE06,IE061,13260402,Blanchardstown-Mulhuddart,NA,57.14032345,2019,IE_13260402,official
IE_13260403,IE,IE06,IE061,13260403,Castleknock,NA,23.21184969,2019,IE_13260403,official
IE_13260404,IE,IE06,IE061,13260404,Howth-Malahide,NA,52.99397163,2019,IE_13260404,official
IE_13260405,IE,IE06,IE061,13260405,Stillorgan,NA,11.4885286,2019,IE_13260405,official
IE_13260406,IE,IE06,IE061,13260406,Dundrum,NA,8.30300595,2019,IE_13260406,official
IE_13260407,IE,IE06,IE061,13260407,Glencullen-Sandyford,NA,54.51350168,2019,IE_13260407,official
IE_13260408,IE,IE06,IE061,13260408,Killiney-Shankill,NA,31.75891386,2019,IE_13260408,official
IE_13260409,IE,IE06,IE061,13260409,Dún Laoghaire,NA,11.52232012,2019,IE_13260409,official
IE_13260410,IE,IE06,IE061,13260410,Blackrock,NA,8.95052628,2019,IE_13260410,official
IE_13260411,IE,IE06,IE061,13260411,Lucan,NA,19.94086571,2019,IE_13260411,official
IE_13260412,IE,IE06,IE061,13260412,Tallaght Central,NA,14.55792858,2019,IE_13260412,official
IE_13260413,IE,IE06,IE061,13260413,Rathfarnham-Templeogue,NA,14.51303761,2019,IE_13260413,official
IE_13260414,IE,IE06,IE061,13260414,Firhouse-Bohernabreena,NA,54.59842411,2019,IE_13260414,official
IE_13260415,IE,IE06,IE061,13260415,Tallaght South,NA,33.8583919,2019,IE_13260415,official
IE_13260416,IE,IE06,IE061,13260416,Clondalkin,NA,75.834806,2019,IE_13260416,official
IE_13260417,IE,IE06,IE061,13260417,Balbriggan,NA,56.71790753,2019,IE_13260417,official
IE_13260418,IE,IE06,IE061,13260418,Ongar,NA,7.87708124,2019,IE_13260418,official
IE_13260419,IE,IE06,IE061,13260419,Palmerstown-Fonthill,NA,10.15427913,2019,IE_13260419,official
IE_13260420,IE,IE06,IE061,13260420,Ballymun-Finglas,NA,10.98955445,2019,IE_13260420,official
IE_13260421,IE,IE06,IE061,13260421,Cabra-Glasnevin,NA,17.97473395,2019,IE_13260421,official
IE_13260422,IE,IE06,IE061,13260422,Ballyfermot-Drimnagh,NA,11.03475669,2019,IE_13260422,official
IE_13260423,IE,IE06,IE061,13260423,Kimmage-Rathmines,NA,10.37150913,2019,IE_13260423,official
IE_13260424,IE,IE06,IE061,13260424,Pembroke,NA,9.41496224,2019,IE_13260424,official
IE_13260425,IE,IE06,IE061,13260425,South East Inner City,NA,6.91842688,2019,IE_13260425,official
IE_13260426,IE,IE06,IE061,13260426,North Inner City,NA,8.88670568,2019,IE_13260426,official
IE_13260427,IE,IE06,IE061,13260427,Clontarf,NA,14.93535283,2019,IE_13260427,official
IE_13260428,IE,IE06,IE061,13260428,Donaghmede,NA,9.39408935,2019,IE_13260428,official
IE_13260429,IE,IE06,IE061,13260429,Artane-Whitehall,NA,12.64527654,2019,IE_13260429,official
IE_13260430,IE,IE06,IE061,13260430,South West Inner City,NA,5.11142467,2019,IE_13260430,official
