gisco_id,country,nuts_2,nuts_3,lau_id,lau_name,population,area_km2,year,fid,concordance
DK_671,DK,DK04,DK041,671,Struer,21143,250.70081428,2019,DK_671,official
DK_706,DK,DK04,DK042,706,Syddjurs,42768,698.55796961,2019,DK_706,official
DK_707,DK,DK04,DK042,707,Norddjurs,37680,725.15647597,2019,DK_707,official
DK_710,DK,DK04,DK042,710,Favrskov,48374,540.53787972,2019,DK_710,official
DK_727,DK,DK04,DK042,727,Odder,22675,226.28977084,2019,DK_727,official
DK_730,DK,DK04,DK042,730,Randers,97909,748.07528194,2019,DK_730,official
DK_740,DK,DK04,DK042,740,Silkeborg,93054,865.8304561,2019,DK_740,official
DK_741,DK,DK04,DK042,741,Samsø,3684,115.61307158,2019,DK_741,official
DK_746,DK,DK04,DK042,746,Skanderborg,61974,455.74669789,2019,DK_746,official
DK_751,DK,DK04,DK042,751,Aarhus,345332,472.71652499,2019,DK_751,official
DK_756,DK,DK04,DK041,756,Ikast-Brande,41282,736.10565218,2019,DK_756,official
DK_760,DK,DK04,DK041,760,Ringkøbing-Skjern,56930,1491.93542977,2019,DK_760,official
DK_766,DK,DK04,DK042,766,Hedensted,46747,553.59552445,2019,DK_766,official
DK_773,DK,DK05,DK050,773,Morsø,20403,368.54973019,2019,DK_773,official
DK_779,DK,DK04,DK041,779,Skive,46224,693.09920721,2019,DK_779,official
DK_787,DK,DK05,DK050,787,Thisted,43660,1102.4323,2019,DK_787,official
DK_791,DK,DK04,DK041,791,Viborg,97113,1421.87696664,2019,DK_791,official
DK_810,DK,DK05,DK050,810,Brønderslev,36370,633.94436838,2019,DK_810,official
DK_813,DK,DK05,DK050,813,Frederikshavn,59987,652.45975718,2019,DK_813,official
DK_820,DK,DK05,DK050,820,Vesthimmerlands,37121,770.74197703,2019,DK_820,official
DK_825,DK,DK05,DK050,825,Læsø,1806,116.64618941,2019,DK_825,official
DK_840,DK,DK05,DK050,840,Rebild,29916,622.98248594,2019,DK_840,official
DK_846,DK,DK05,DK050,846,Mariagerfjord,42055,725.48497426,2019,DK_846,official
DK_849,DK,DK05,DK050,849,Jammerbugt,38460,875.57865954,2019,DK_849,official
DK_851,DK,DK05,DK050,851,Aalborg,215312,1141.73998848,2019,DK_851,official
DK_860,DK,DK05,DK050,860,Hjørring,64665,928.76047408,2019,DK_860,official
