gisco_id,country,nuts_2,nuts_3,lau_id,lau_name,population,area_km2,year,fid,concordance
BE_32011,BE,BE25,BE252,32011,Kortemark,12616,55.37877817,2019,BE_32011,official
BE_32030,BE,BE25,BE252,32030,Lo-Reninge,3291,63.55567432,2019,BE_32030,official
BE_33011,BE,BE25,BE253,33011,Ieper / Ypres,34845,131.40203259,2019,BE_33011,official
BE_33016,BE,BE25,BE253,33016,Mesen / Messines,1065,3.60060956,2019,BE_33016,official
BE_33021,BE,BE25,BE253,33021,Poperinge,19702,120.50313799,2019,BE_33021,official
BE_33029,BE,BE25,BE253,33029,Wervik,18767,43.81920344,2019,BE_33029,official
BE_33037,BE,BE25,BE253,33037,Zonnebeke,12481,68.08511064,2019,BE_33037,official
BE_33039,BE,BE25,BE253,33039,Heuvelland,7909,94.8402975,2019,BE_33039,official
BE_33040,BE,BE25,BE253,33040,Langemark-Poelkapelle,7819,53.10651976,2019,BE_33040,official
BE_33041,BE,BE25,BE253,33041,Vleteren,3691,38.47310098,2019,BE_33041,official
BE_34002,BE,BE25,BE254,34002,Anzegem,14716,42.35062486,2019,BE_34002,official
BE_34003,BE,BE25,BE254,34003,Avelgem,10158,22.11950398,2019,BE_34003,official
BE_34009,BE,BE25,BE254,34009,Deerlijk,11946,16.98389897,2019,BE_34009,official
BE_34013,BE,BE25,BE254,34013,Harelbeke,28158,29.36363219,2019,BE_34013,official
BE_34022,BE,BE25,BE254,34022,Kortrijk / Courtrai,76735,80.72742467,2019,BE_34022,official
BE_34023,BE,BE25,BE254,34023,Kuurne,13484,10.11644405,2019,BE_34023,official
BE_34025,BE,BE25,BE254,34025,Lendelede,5747,13.30253255,2019,BE_34025,official
BE_34027,BE,BE25,BE254,34027,Menen / Menin,33385,33.09118713,2019,BE_34027,official
BE_34040,BE,BE25,BE254,34040,Waregem,38266,44.54597546,2019,BE_34040,official
BE_34041,BE,BE25,BE254,34041,Wevelgem,31406,39.14043156,2019,BE_34041,official
BE_34042,BE,BE25,BE254,34042,Zwevegem,24656,63.64443043,2019,BE_34042,official
BE_34043,BE,BE25,BE254,34043,Spiere-Helkijn / Espierres-Helchin,2049,10.82255241,2019,BE_34043,official
BE_35002,BE,BE25,BE255,35002,Bredene,18095,13.17275098,2019,BE_35002,official
BE_35005,BE,BE25,BE255,35005,Gistel,12178,42.84003884,2019,BE_35005,official
BE_35006,BE,BE25,BE255,35006,Ichtegem,14050,45.75993657,2019,BE_35006,official
BE_35011,BE,BE25,BE255,35011,Middelkerke,19336,75.69956116,2019,BE_35011,official
BE_35013,BE,BE25,BE255,35013,Oostende / Ostende,71494,37.95426013,2019,BE_35013,official
BE_35014,BE,BE25,BE255,35014,Oudenburg,9381,35.67929342,2019,BE_35014,official
BE_35029,BE,BE25,BE255,35029,De Haan,12666,42.35980109,2019,BE_35029,official
BE_36006,BE,BE25,BE256,36006,Hooglede,9987,38.10256385,2019,BE_36006,official
BE_36007,BE,BE25,BE256,36007,Ingelmunster,10996,16.46638101,2019,BE_36007,official
BE_36008,BE,BE25,BE256,36008,Izegem,28018,25.63307002,2019,BE_36008,official
BE_36010,BE,BE25,BE256,36010,Ledegem,9695,24.84505011,2019,BE_36010,official
BE_36011,BE,BE25,BE256,36011,Lichtervelde,8926,26.34875136,2019,BE_36011,official
BE_36012,BE,BE25,BE256,36012,Moorslede,11250,35.45764715,2019,BE_36012,official
BE_36015,BE,BE25,BE256,36015,Roeselare / Roulers,62954,60.335786,2019,BE_36015,official
BE_36019,BE,BE25,BE256,36019,Staden,11489,46.90077688,2019,BE_36019,official
BE_37002,BE,BE25,BE257,37002,Dentergem,8555,26.14047331,2019,BE_37002,official
BE_37007,BE,BE25,BE257,37007,Meulebeke,10860,29.46595431,2019,BE_37007,official
BE_37010,BE,BE25,BE257,37010,Oostrozebeke,7932,16.73230062,2019,BE_37010,official
BE_37011,BE,BE25,BE257,37011,Pittem,6738,34.68483202,2019,BE_37011,official
BE_37012,BE,BE25,BE257,37012,Ruiselede,5358,30.58768075,2019,BE_37012,official
BE_37015,BE,BE25,BE257,37015,Tielt,20502,68.83371195,2019,BE_37015,official
BE_37017,BE,BE25,BE257,37017,Wielsbeke,9641,21.93852295,2019,BE_37017,official
BE_37018,BE,BE25,BE257,37018,Wingene,14263,68.33189016,2019,BE_37018,official
BE_37020,BE,BE25,BE257,37020,Ardooie,9056,34.97149322,2019,BE_37020,official
BE_38002,BE,BE25,BE258,38002,Alveringem,5047,80.86779822,2019,BE_38002,official
BE_38008,BE,BE25,BE258,38008,De Panne / La Panne,11176,24.29994158,2019,BE_38008,official
BE_38014,BE,BE25,BE258,38014,Koksijde,21910,45.04935202,2019,BE_38014,official
BE_38016,BE,BE25,BE258,38016,Nieuwpoort / Nieuport,11621,31.93052312,2019,BE_38016,official
BE_38025,BE,BE25,BE258,38025,Veurne / Furnes,11903,97.20382657,2019,BE_38025,official
BE_41002,BE,BE23,BE231,41002,Aalst / Alost,86445,78.66213465,2019,BE_41002,official
BE_41011,BE,BE23,BE231,41011,Denderleeuw,20338,13.86701417,2019,BE_41011,official
BE_41018,BE,BE23,BE231,41018,Geraardsbergen / Grammont,33439,80.10284361,2019,BE_41018,official
