gisco_id,country,nuts_2,nuts_3,lau_id,lau_name,population,area_km2,year,fid,concordance
FR_01113,FR,FRK2,FRK21,01113,Condeissiat,825,21.74235256,2018,FR_01113,official
FR_01114,FR,FRK2,FRK21,01114,Confort,620,11.25849497,2018,FR_01114,official
FR_01115,FR,FRK2,FRK21,01115,Confrançon,1331,18.18111867,2018,FR_01115,official
FR_01116,FR,FRK2,FRK21,01116,Contrevoz,500,14.2784184,2018,FR_01116,official
FR_01117,FR,FRK2,FRK21,01117,Conzieu,146,7.12339143,2018,FR_01117,official
FR_01118,FR,FRK2,FRK21,01118,Corbonod,1255,32.14769392,2018,FR_01118,official
FR_01121,FR,FRK2,FRK21,01121,Corlier,113,5.60624286,2018,FR_01121,official
FR_01122,FR,FRK2,FRK21,01122,Cormaranche-en-Bugey,814,18.99600789,2018,FR_01122,geo
FR_01123,FR,FRK2,FRK21,01123,Cormoranche-sur-Saône,1118,9.9973505,2018,FR_01123,official
FR_01124,FR,FRK2,FRK21,01124,Cormoz,662,19.66081593,2018,FR_01124,official
FR_01125,FR,FRK2,FRK21,01125,Corveissiat,625,22.99195682,2018,FR_01125,official
FR_01127,FR,FRK2,FRK21,01127,Courmangoux,505,15.0426035,2018,FR_01127,official
FR_01128,FR,FRK2,FRK21,01128,Courtes,310,8.92078008,2018,FR_01128,official
FR_01129,FR,FRK2,FRK21,01129,Crans,263,13.23367381,2018,FR_01129,official
FR_01130,FR,FRK2,FRK21,01130,Cras-sur-Reyssouze,1448,13.93547773,2018,FR_01130,official
FR_01133,FR,FRK2,FRK21,01133,Cressin-Rochefort,393,7.71019235,2018,FR_01133,official
FR_01134,FR,FRK2,FRK21,01134,Crottet,1734,12.22066927,2018,FR_01134,official
FR_01135,FR,FRK2,FRK21,01135,Crozet,2126,27.29249248,2018,FR_01135,official
FR_01136,FR,FRK2,FRK21,01136,Cruzilles-lès-Mépillat,855,11.91617726,2018,FR_01136,official
FR_01138,FR,FRK2,FRK21,01138,Culoz,3053,19.20014544,2018,FR_01138,official
FR_01139,FR,FRK2,FRK21,01139,Curciat-Dongalon,443,23.99141416,2018,FR_01139,official
FR_01140,FR,FRK2,FRK21,01140,Curtafond,770,12.75769855,2018,FR_01140,official
FR_01141,FR,FRK2,FRK21,01141,Cuzieu,436,4.85197625,2018,FR_01141,official
FR_01142,FR,FRK2,FRK21,01142,Dagneux,4706,6.85745963,2018,FR_01142,official
FR_01143,FR,FRK2,FRK21,01143,Divonne-les-Bains,9465,33.725575,2018,FR_01143,official
FR_01145,FR,FRK2,FRK21,01145,Dompierre-sur-Veyle,1164,29.192219,2018,FR_01145,official
FR_01146,FR,FRK2,FRK21,01146,Dompierre-sur-Chalaronne,431,4.72963929,2018,FR_01146,official
FR_01147,FR,FRK2,FRK21,01147,Domsure,483,15.23968292,2018,FR_01147,official
FR_01148,FR,FRK2,FRK21,01148,Dortan,1846,18.81681446,2018,FR_01148,official
FR_01149,FR,FRK2,FRK21,01149,Douvres,1053,5.2314104,2018,FR_01149,official
FR_01150,FR,FRK2,FRK21,01150,Drom,217,7.79159086,2018,FR_01150,official
FR_01151,FR,FRK2,FRK21,01151,Druillat,1157,20.85848656,2018,FR_01151,official
FR_01152,FR,FRK2,FRK21,01152,Échallon,760,28.15246661,2018,FR_01152,official
FR_01153,FR,FRK2,FRK21,01153,Échenevex,2172,16.49918269,2018,FR_01153,official
FR_01154,FR,FRK2,FRK21,01154,Étrez,815,12.28199344,2018,FR_01154,geo
FR_01155,FR,FRK2,FRK21,01155,Évosges,145,12.01876638,2018,FR_01155,official
FR_01156,FR,FRK2,FRK21,01156,Faramans,801,11.21877253,2018,FR_01156,official
FR_01157,FR,FRK2,FRK21,01157,Fareins,2203,8.36325113,2018,FR_01157,official
FR_01158,FR,FRK2,FRK21,01158,Farges,1013,14.24796944,2018,FR_01158,official
FR_01159,FR,FRK2,FRK21,01159,Feillens,3254,14.92648775,2018,FR_01159,official
FR_01160,FR,FRK2,FRK21,01160,Ferney-Voltaire,9637,4.77728732,2018,FR_01160,official
FR_01162,FR,FRK2,FRK21,01162,Flaxieu,69,2.94903053,2018,FR_01162,official
FR_01163,FR,FRK2,FRK21,01163,Foissiat,2062,40.34181959,2018,FR_01163,official
FR_01165,FR,FRK2,FRK21,01165,Francheleins,1574,13.65165173,2018,FR_01165,official
FR_01166,FR,FRK2,FRK21,01166,Frans,2334,8.090533,2018,FR_01166,official
FR_01167,FR,FRK2,FRK21,01167,Garnerans,654,8.60353777,2018,FR_01167,official
FR_01169,FR,FRK2,FRK21,01169,Genouilleux,600,4.08582011,2018,FR_01169,official
FR_01170,FR,FRK2,FRK21,01170,Béard-Géovreissiat,1039,4.68876898,2018,FR_01170,official
FR_01171,FR,FRK2,FRK21,01171,Géovreisset,891,3.28287715,2018,FR_01171,official
FR_01173,FR,FRK2,FRK21,01173,Gex,12652,31.90763745,2018,FR_01173,official
FR_01174,FR,FRK2,FRK21,01174,Giron,180,9.39718816,2018,FR_01174,official
FR_01175,FR,FRK2,FRK21,01175,Gorrevod,861,6.86687399,2018,FR_01175,official
FR_01177,FR,FRK2,FRK21,01177,Grand-Corent,174,7.02868866,2018,FR_01177,official
FR_01179,FR,FRK2,FRK21,01179,Grièges,1881,14.74420681,2018,FR_01179,official
FR_01180,FR,FRK2,FRK21,01180,Grilly,808,7.50367343,2018,FR_01180,official
FR_01181,FR,FRK2,FRK21,01181,Groissiat,1223,6.19369802,2018,FR_01181,official
FR_01183,FR,FRK2,FRK21,01183,Guéreins,1435,4.44665457,2018,FR_01183,official
FR_01184,FR,FRK2,FRK21,01184,Hautecourt-Romanèche,784,21.4292768,2018,FR_01184,official
FR_01185,FR,FRK2,FRK21,01185,Hauteville-Lompnes,3650,50.7783376,2018,FR_01185,official
FR_01186,FR,FRK2,FRK21,01186,Hostiaz,87,10.27954244,2018,FR_01186,geo
FR_01187,FR,FRK2,FRK21,01187,Haut Valromey,695,107.92762235,2018,FR_01187,official
FR_01188,FR,FRK2,FRK21,01188,Illiat,615,20.51484665,2018,FR_01188,official
FR_01189,FR,FRK2,FRK21,01189,Injoux-Génissiat,1147,29.62151472,2018,FR_01189,official
FR_01190,FR,FRK2,FRK21,01190,Innimond,98,13.26630588,2018,FR_01190,official
FR_01191,FR,FRK2,FRK21,01191,Izenave,162,13.03001134,2018,FR_01191,official
FR_01192,FR,FRK2,FRK21,01192,Izernore,2257,21.38596496,2018,FR_01192,official
FR_01193,FR,FRK2,FRK21,01193,Izieu,242,7.72146357,2018,FR_01193,official
FR_01194,FR,FRK2,FRK21,01194,Jassans-Riottier,6391,5.05147072,2018,FR_01194,official
FR_01195,FR,FRK2,FRK21,01195,Jasseron,1762,18.88337543,2018,FR_01195,official
FR_01196,FR,FRK2,FRK21,01196,Jayat,1166,16.30546306,2018,FR_01196,official
FR_01197,FR,FRK2,FRK21,01197,Journans,355,2.42634783,2018,FR_01197,official
FR_01198,FR,FRK2,FRK21,01198,Joyeux,274,16.58890138,2018,FR_01198,official
FR_01199,FR,FRK2,FRK21,01199,Jujurieux,2181,15.53563093,2018,FR_01199,official
FR_01200,FR,FRK2,FRK21,01200,Labalme,212,8.89406937,2018,FR_01200,official
FR_01202,FR,FRK2,FRK21,01202,Lagnieu,7090,27.40339093,2018,FR_01202,official
FR_01203,FR,FRK2,FRK21,01203,Laiz,1213,10.33694812,2018,FR_01203,official
FR_01204,FR,FRK2,FRK21,01204,Poizat-Lalleyriat,712,33.2890722,2018,FR_01204,official
FR_01205,FR,FRK2,FRK21,01205,Lancrans,1050,9.72015247,2018,FR_01205,geo
FR_01206,FR,FRK2,FRK21,01206,Lantenay,272,6.48010644,2018,FR_01206,official
FR_01207,FR,FRK2,FRK21,01207,Lapeyrouse,324,20.16640035,2018,FR_01207,official
FR_01208,FR,FRK2,FRK21,01208,Lavours,127,6.1824629,2018,FR_01208,official
FR_01209,FR,FRK2,FRK21,01209,Léaz,719,11.3932936,2018,FR_01209,official
FR_01210,FR,FRK2,FRK21,01210,Lélex,225,17.74232208,2018,FR_01210,official
FR_01211,FR,FRK2,FRK21,01211,Lent,1416,31.6707049,2018,FR_01211,official
FR_01212,FR,FRK2,FRK21,01212,Lescheroux,727,20.12683111,2018,FR_01212,official
FR_01213,FR,FRK2,FRK21,01213,Leyment,1285,14.3427449,2018,FR_01213,official
FR_01214,FR,FRK2,FRK21,01214,Leyssard,153,9.32914611,2018,FR_01214,official
FR_01215,FR,FRK2,FRK21,01215,Lhôpital,49,3.69306147,2018,FR_01215,official
FR_01216,FR,FRK2,FRK21,01216,Lhuis,890,24.69018009,2018,FR_01216,official
FR_01218,FR,FRK2,FRK21,01218,Lochieu,90,7.06193856,2018,FR_01218,geo
FR_01219,FR,FRK2,FRK21,01219,Lompnas,169,12.63685458,2018,FR_01219,official
FR_01221,FR,FRK2,FRK21,01221,Lompnieu,113,11.35543139,2018,FR_01221,geo
FR_01224,FR,FRK2,FRK21,01224,Loyettes,3145,21.3468577,2018,FR_01224,official
FR_01225,FR,FRK2,FRK21,01225,Lurcy,379,4.83797132,2018,FR_01225,official
FR_01227,FR,FRK2,FRK21,01227,Magnieu,484,6.25413198,2018,FR_01227,official
FR_01228,FR,FRK2,FRK21,01228,Maillat,623,11.59783763,2018,FR_01228,official
FR_01229,FR,FRK2,FRK21,01229,Malafretaz,1188,9.3101346,2018,FR_01229,official
FR_01230,FR,FRK2,FRK21,01230,Mantenay-Montlin,310,10.85924315,2018,FR_01230,official
FR_01231,FR,FRK2,FRK21,01231,Manziat,1977,12.72446189,2018,FR_01231,official
FR_01232,FR,FRK2,FRK21,01232,Marboz,2226,40.47432224,2018,FR_01232,official
FR_01233,FR,FRK2,FRK21,01233,Marchamp,131,13.28197319,2018,FR_01233,official
FR_01234,FR,FRK2,FRK21,01234,Marignieu,173,3.56694541,2018,FR_01234,official
FR_01235,FR,FRK2,FRK21,01235,Marlieux,1068,17.23730712,2018,FR_01235,official
FR_01236,FR,FRK2,FRK21,01236,Marsonnas,981,18.38739999,2018,FR_01236,official
FR_01237,FR,FRK2,FRK21,01237,Martignat,1627,13.05087217,2018,FR_01237,official
FR_01238,FR,FRK2,FRK21,01238,Massieux,2519,3.20805588,2018,FR_01238,official
FR_01239,FR,FRK2,FRK21,01239,Massignieu-de-Rives,613,9.15370724,2018,FR_01239,official
FR_01240,FR,FRK2,FRK21,01240,Matafelon-Granges,645,21.81428775,2018,FR_01240,official
