gisco_id,country,nuts_2,nuts_3,lau_id,lau_name,population,area_km2,year,fid,concordance
CY_1353,CY,CY00,CY000,1353,Πραστιό Λευκωσίας,0,10.39904978,2020,CY_1353,official
CY_1354,CY,CY00,CY000,1354,Νικήτας,0,4.12101414,2020,CY_1354,official
CY_1355,CY,CY00,CY000,1355,Συριανοχώρι,0,8.65617956,2020,CY_1355,official
CY_1357,CY,CY00,CY000,1357,Καλό Χωριό Καπούτη,0,26.56316805,2020,CY_1357,official
CY_1360,CY,CY00,CY000,1360,Ακάκι,3003,25.63150515,2020,CY_1360,official
CY_1361,CY,CY00,CY000,1361,Περιστερώνα Λευκωσίας,2226,24.47089562,2020,CY_1361,official
CY_1362,CY,CY00,CY000,1362,Αστρομερίτης,2307,18.24510908,2020,CY_1362,official
CY_1363,CY,CY00,CY000,1363,Αυλώνα,0,7.74721149,2020,CY_1363,official
CY_1364,CY,CY00,CY000,1364,Κατωκοπιά,0,10.24140386,2020,CY_1364,official
CY_1365,CY,CY00,CY000,1365,Αργάκι,0,10.03714298,2020,CY_1365,official
CY_1366,CY,CY00,CY000,1366,Μάσαρη,0,3.96627377,2020,CY_1366,official
CY_1367,CY,CY00,CY000,1367,Φυλλιά,0,18.67685922,2020,CY_1367,official
CY_1368,CY,CY00,CY000,1368,Μένικο,1023,22.89481275,2020,CY_1368,official
CY_1369,CY,CY00,CY000,1369,Κυρά,0,16.73199761,2020,CY_1369,official
CY_1400,CY,CY00,CY000,1400,Σπήλια,123,13.76760112,2020,CY_1400,official
CY_1402,CY,CY00,CY000,1402,Αγία Ειρήνη Λευκωσίας,27,5.22755327,2020,CY_1402,official
CY_1403,CY,CY00,CY000,1403,Καννάβια,129,16.88126824,2020,CY_1403,official
CY_1404,CY,CY00,CY000,1404,Κακοπετριά,1274,32.53383511,2020,CY_1404,official
CY_1405,CY,CY00,CY000,1405,Άγιος Θεόδωρος Σολέας,49,21.4084321,2020,CY_1405,official
CY_1406,CY,CY00,CY000,1406,Γαλάτα,581,8.4510499,2020,CY_1406,official
CY_1407,CY,CY00,CY000,1407,Σιναόρος,228,3.49550514,2020,CY_1407,official
CY_1408,CY,CY00,CY000,1408,Καλιάνα,200,9.77778032,2020,CY_1408,official
CY_1409,CY,CY00,CY000,1409,Τεμβριά,498,5.48047486,2020,CY_1409,official
CY_1410,CY,CY00,CY000,1410,Κοράκου,521,9.62686573,2020,CY_1410,official
CY_1411,CY,CY00,CY000,1411,Ευρύχου,827,13.75682414,2020,CY_1411,official
CY_1412,CY,CY00,CY000,1412,Φλάσου,240,4.89788122,2020,CY_1412,official
CY_1414,CY,CY00,CY000,1414,Άγιος Επιφάνιος Σολέας,0,7.3592645,2020,CY_1414,official
CY_1415,CY,CY00,CY000,1415,Ληνού,161,5.36020889,2020,CY_1415,official
CY_1416,CY,CY00,CY000,1416,Κατύδατα,114,6.70675015,2020,CY_1416,official
CY_1417,CY,CY00,CY000,1417,Σκουριώτισσα (Φουκάσα),11,0.9636985,2020,CY_1417,official
CY_1420,CY,CY00,CY000,1420,Πεδουλάς,132,10.43550049,2020,CY_1420,official
CY_1421,CY,CY00,CY000,1421,Μυλικούρι,17,95.37348239,2020,CY_1421,official
CY_1422,CY,CY00,CY000,1422,Μουτουλλάς,174,8.24047267,2020,CY_1422,official
CY_1423,CY,CY00,CY000,1423,Οίκος,158,3.68393025,2020,CY_1423,official
CY_1424,CY,CY00,CY000,1424,Καλοπαναγιώτης,263,33.9686957,2020,CY_1424,official
CY_1425,CY,CY00,CY000,1425,Γερακιές,75,26.34662585,2020,CY_1425,official
CY_1426,CY,CY00,CY000,1426,Τσακίστρα,79,31.9538757,2020,CY_1426,official
CY_1427,CY,CY00,CY000,1427,Κάμπος,271,69.16973772,2020,CY_1427,official
CY_1430,CY,CY00,CY000,1430,Άγιος Νικόλαος Σολέας,0,2.47945175,2020,CY_1430,official
CY_1431,CY,CY00,CY000,1431,Άγιος Γεώργιος Σολέας,0,3.06617279,2020,CY_1431,official
CY_1432,CY,CY00,CY000,1432,Πέτρα,0,16.19901813,2020,CY_1432,official
