gisco_id,longitude,latitude,country,nuts_2,nuts_3,lau_id,lau_name,population,area_km2,year,fid,pop_weighted
ES_14043,-4.381490288699229,38.02127240850477,ES,ES61,ES613,14043,Montoro,9293,586.18265753,2020,ES_14043,TRUE
ES_14044,-4.582182571505239,37.46819919704505,ES,ES61,ES613,14044,Monturque,1943,32.55214568,2020,ES_14044,TRUE
ES_14045,-4.611393618639697,37.43540199592802,ES,ES61,ES613,14045,Moriles,3701,19.55832505,2020,ES_14045,TRUE
ES_14046,-4.466266492580226,37.58649014292254,ES,ES61,ES613,14046,Nueva Carteya,5341,69.2179908,2020,ES_14046,TRUE
ES_14047,-4.780728411167877,38.05148225484704,ES,ES61,ES613,14047,Obejo,2008,215.42644068,2020,ES_14047,TRUE
ES_14048,-4.583316193231744,37.24671661423066,ES,ES61,ES613,14048,Palenciana,1465,16.12961486,2020,ES_14048,TRUE
ES_14049,-5.278528109482034,37.698582170213335,ES,ES61,ES613,14049,Palma del Río,20928,200.18260882,2020,ES_14049,TRUE
ES_14050,-4.457749329717735,37.964830140660474,ES,ES61,ES613,14050,Pedro Abad,2815,23.44836957,2020,ES_14050,TRUE
ES_14051,-4.76134148337486,38.43117028910396,ES,ES61,ES613,14051,Pedroche,1482,121.63924341,2020,ES_14051,TRUE
ES_14052,-5.269527308847073,38.303251842481046,ES,ES61,ES613,14052,Peñarroya-Pueblonuevo,10561,64.92778131,2020,ES_14052,TRUE
ES_14053,-5.106380503559313,37.79966457492555,ES,ES61,ES613,14053,Posadas,7318,160.23052849,2020,ES_14053,TRUE
ES_14054,-4.851747251068461,38.38014351935853,ES,ES61,ES613,14054,Pozoblanco,17204,329.94965445,2020,ES_14054,TRUE
ES_14055,-4.199928444311653,37.43891287757402,ES,ES61,ES613,14055,Priego de Córdoba,22367,288.25399873,2020,ES_14055,TRUE
ES_14056,-4.765626740357126,37.39130151901964,ES,ES61,ES613,14056,Puente Genil,29943,171.0042796,2020,ES_14056,TRUE
ES_14057,-4.740853745685194,37.60831838421383,ES,ES61,ES613,14057,"Rambla, La",7529,135.72604285,2020,ES_14057,TRUE
ES_14058,-4.370916122522193,37.326666024364215,ES,ES61,ES613,14058,Rute,9898,131.83366906,2020,ES_14058,TRUE
ES_14059,-4.8195642162081676,37.65180795040103,ES,ES61,ES613,14059,San Sebastián de los Ballesteros,804,10.5160266,2020,ES_14059,TRUE
ES_14060,-4.8522721068541195,37.560032057076675,ES,ES61,ES613,14060,Santaella,4614,225.80043546,2020,ES_14060,TRUE
ES_14061,-4.901750824203617,38.59399506799858,ES,ES61,ES613,14061,Santa Eufemia,743,187.31420042,2020,ES_14061,TRUE
ES_14062,-4.67849220621482,38.473069152422354,ES,ES61,ES613,14062,Torrecampo,1040,196.55766216,2020,ES_14062,TRUE
ES_14063,-4.219899887658901,37.774807577997436,ES,ES61,ES613,14063,Valenzuela,1118,19.0411745,2020,ES_14063,TRUE
ES_14064,-5.347212502561286,38.40361157062763,ES,ES61,ES613,14064,Valsequillo,348,121.73151178,2020,ES_14064,TRUE
ES_14065,-4.849712443478389,37.683529152678325,ES,ES61,ES613,14065,"Victoria, La",2289,19.46569318,2020,ES_14065,TRUE
ES_14066,-4.291526161716965,37.980612529118794,ES,ES61,ES613,14066,Villa del Río,7067,22.03633133,2020,ES_14066,TRUE
ES_14067,-4.5447492609658795,37.96112715009954,ES,ES61,ES613,14067,Villafranca de Córdoba,4860,58.28025732,2020,ES_14067,TRUE
ES_14068,-4.904774557856305,38.142507749756035,ES,ES61,ES613,14068,Villaharta,621,11.96154969,2020,ES_14068,TRUE
ES_14069,-4.62936116121137,38.32267850085758,ES,ES61,ES613,14069,Villanueva de Córdoba,8671,429.52172117,2020,ES_14069,TRUE
ES_14070,-4.996164839190032,38.394942249893425,ES,ES61,ES613,14070,Villanueva del Duque,1448,137.59878124,2020,ES_14070,TRUE
ES_14071,-5.14890819587882,38.196655879684236,ES,ES61,ES613,14071,Villanueva del Rey,1015,215.81121293,2020,ES_14071,TRUE
ES_14072,-4.986043605526986,38.45218440514148,ES,ES61,ES613,14072,Villaralto,1118,23.86589909,2020,ES_14072,TRUE
ES_14073,-5.017667859363278,38.07851723336783,ES,ES61,ES613,14073,Villaviciosa de Córdoba,3200,468.8193463,2020,ES_14073,TRUE
ES_14074,-4.95803073024868,38.4840327729549,ES,ES61,ES613,14074,"Viso, El",2517,254.50724047,2020,ES_14074,TRUE
ES_14075,-4.333555541031824,37.54788029199648,ES,ES61,ES613,14075,Zuheros,635,42.2914839,2020,ES_14075,TRUE
ES_14901,-5.1571048927691825,37.67081892801167,ES,ES61,ES613,14901,Fuente Carreteros,1148,9.33047098,2020,ES_14901,TRUE
ES_14902,-4.862798686142774,37.63633949025031,ES,ES61,ES613,14902,"Guijarrosa, La",1379,45.76434078,2020,ES_14902,TRUE
ES_15001,-8.286523552351541,43.22681529067271,ES,ES11,ES111,15001,Abegondo,5398,83.9248401,2020,ES_15001,TRUE
ES_15002,-8.597033833712802,42.84856964803214,ES,ES11,ES111,15002,Ames,32104,80.05670744,2020,ES_15002,TRUE
ES_15003,-8.012434515633776,43.21989110840052,ES,ES11,ES111,15003,Aranga,1834,119.62662493,2020,ES_15003,TRUE
ES_15004,-8.243733637515495,43.43169187409904,ES,ES11,ES111,15004,Ares,5829,18.27768481,2020,ES_15004,TRUE
ES_15005,-8.496567401077073,43.309897922854724,ES,ES11,ES111,15005,Arteixo,32738,93.75988251,2020,ES_15005,TRUE
ES_15006,-8.162008645353602,42.928132547134844,ES,ES11,ES111,15006,Arzúa,6011,155.40515282,2020,ES_15006,TRUE
ES_15007,-8.730844994480009,42.94961485559672,ES,ES11,ES111,15007,"Baña, A",3415,97.970206,2020,ES_15007,TRUE
ES_15008,-8.250610371089008,43.31792099048163,ES,ES11,ES111,15008,Bergondo,6661,32.71272741,2020,ES_15008,TRUE
ES_15009,-8.208754924491046,43.280156587025004,ES,ES11,ES111,15009,Betanzos,13053,24.18428567,2020,ES_15009,TRUE
ES_15010,-8.129684981292797,43.00280319742358,ES,ES11,ES111,15010,Boimorto,1959,82.47417424,2020,ES_15010,TRUE
ES_15011,-8.88263976772778,42.648405602004686,ES,ES11,ES111,15011,Boiro,18884,86.55525252,2020,ES_15011,TRUE
ES_15012,-8.43498717741485,42.80984697892223,ES,ES11,ES111,15012,Boqueixón,4206,73.18127249,2020,ES_15012,TRUE
ES_15013,-8.67968643618491,42.85273459147364,ES,ES11,ES111,15013,Brión,7923,74.65826454,2020,ES_15013,TRUE
ES_15014,-8.914042893017625,43.216478966188625,ES,ES11,ES111,15014,Cabana de Bergantiños,4216,100.07860786,2020,ES_15014,TRUE
ES_15015,-8.163846414702398,43.41952037452044,ES,ES11,ES111,15015,Cabanas,3274,29.85273381,2020,ES_15015,TRUE
ES_15016,-9.156409837449894,43.14628484922286,ES,ES11,ES111,15016,Camariñas,5209,51.79270161,2020,ES_15016,TRUE
ES_15017,-8.353524216815341,43.30661781746197,ES,ES11,ES111,15017,Cambre,24594,40.71921527,2020,ES_15017,TRUE
ES_15018,-8.05869398223456,43.44041217534975,ES,ES11,ES111,15018,"Capela, A",1221,57.21724968,2020,ES_15018,TRUE
ES_15019,-8.692167216841563,43.21347885527437,ES,ES11,ES111,15019,Carballo,31429,186.99522271,2020,ES_15019,TRUE
ES_15020,-9.098349806019726,42.81971729790163,ES,ES11,ES111,15020,Carnota,3899,70.74756131,2020,ES_15020,TRUE
ES_15021,-8.354755427913425,43.226387725870275,ES,ES11,ES111,15021,Carral,6473,47.92238825,2020,ES_15021,TRUE
ES_15022,-8.048740689312105,43.660184779442055,ES,ES11,ES111,15022,Cedeira,6676,85.40251692,2020,ES_15022,TRUE
ES_15023,-9.192423685830311,42.958377625759425,ES,ES11,ES111,15023,Cee,7550,57.48413687,2020,ES_15023,TRUE
ES_15024,-8.478904085252006,43.17952496639506,ES,ES11,ES111,15024,Cerceda,5008,110.87189874,2020,ES_15024,TRUE
ES_15025,-7.96942112992114,43.61324998597435,ES,ES11,ES111,15025,Cerdido,1087,52.73403343,2020,ES_15025,TRUE
ES_15027,-8.148436881731746,43.24577348668054,ES,ES11,ES111,15027,Coirós,1853,33.61624325,2020,ES_15027,TRUE
ES_15028,-9.192382099837909,42.94026630206815,ES,ES11,ES111,15028,Corcubión,1590,6.50868958,2020,ES_15028,TRUE
ES_15029,-8.764955338302059,43.16934607874726,ES,ES11,ES111,15029,Coristanco,5950,141.12197052,2020,ES_15029,TRUE
ES_15030,-8.4119087919268,43.35854072551469,ES,ES11,ES111,15030,"Coruña, A",247604,37.73174401,2020,ES_15030,TRUE
ES_15031,-8.375381584420571,43.315817574396874,ES,ES11,ES111,15031,Culleredo,30685,61.72861783,2020,ES_15031,TRUE
ES_15032,-8.105242694249682,43.12796972842571,ES,ES11,ES111,15032,Curtis,4053,116.69519151,2020,ES_15032,TRUE
ES_15033,-8.691601454842457,42.72505427959005,ES,ES11,ES111,15033,Dodro,2750,36.12273146,2020,ES_15033,TRUE
ES_15034,-9.112934311675819,42.93891410515159,ES,ES11,ES111,15034,Dumbría,2935,124.76468396,2020,ES_15034,TRUE
ES_15035,-8.168278648579395,43.47224770705071,ES,ES11,ES111,15035,Fene,12868,26.32007076,2020,ES_15035,TRUE
ES_15036,-8.22049561114153,43.49080681774745,ES,ES11,ES111,15036,Ferrol,65560,82.61879861,2020,ES_15036,TRUE
ES_15037,-9.26623653659534,42.90975177117899,ES,ES11,ES111,15037,Fisterra,4697,29.42090078,2020,ES_15037,TRUE
ES_15038,-8.283070297240554,43.05526583150077,ES,ES11,ES111,15038,Frades,2302,81.73965916,2020,ES_15038,TRUE
ES_15039,-8.090287560869164,43.29280066982913,ES,ES11,ES111,15039,Irixoa,1340,68.04984863,2020,ES_15039,TRUE
ES_15040,-9.003362853379643,43.21451758891086,ES,ES11,ES111,15040,Laxe,2990,36.40393433,2020,ES_15040,TRUE
ES_15041,-8.583008061885584,43.249602574303054,ES,ES11,ES111,15041,"Laracha, A",11406,125.61684237,2020,ES_15041,TRUE
ES_15042,-8.847731332886015,42.76280839061173,ES,ES11,ES111,15042,Lousame,3268,93.64729475,2020,ES_15042,TRUE
ES_15043,-8.807724039590921,43.29750081194991,ES,ES11,ES111,15043,Malpica de Bergantiños,5352,61.36342296,2020,ES_15043,TRUE
ES_15044,-7.70650484914532,43.73040187704567,ES,ES11,ES111,15044,Mañón,1319,82.15515639,2020,ES_15044,TRUE
ES_15045,-8.9677720148163491,42.93973743967844,ES,ES11,ES111,15045,Mazaricos,3841,187.24862762,2020,ES_15045,TRUE
ES_15046,-8.015915393122839,42.911976913151435,ES,ES11,ES111,15046,Melide,7419,101.27037456,2020,ES_15046,TRUE
ES_15047,-8.265512946748638,43.109831649271655,ES,ES11,ES111,15047,Mesía,2497,107.02423858,2020,ES_15047,TRUE
ES_15048,-8.202232856252353,43.34798701150821,ES,ES11,ES111,15048,Miño,6277,32.50977811,2020,ES_15048,TRUE
ES_15049,-7.998969975755504,43.56314973915812,ES,ES11,ES111,15049,Moeche,1186,48.53591745,2020,ES_15049,TRUE
ES_15050,-8.059733608391472,43.36660058873635,ES,ES11,ES111,15050,Monfero,1907,172.46952321,2020,ES_15050,TRUE
ES_15051,-8.243484202122106,43.45624110421923,ES,ES11,ES111,15051,Mugardos,5215,12.75656164,2020,ES_15051,TRUE
ES_15052,-9.193601577601786,43.08455675675749,ES,ES11,ES111,15052,Muxía,4596,121.24263659,2020,ES_15052,TRUE
ES_15053,-9.049959501642054,42.769974295773864,ES,ES11,ES111,15053,Muros,8427,72.883116329999993,2020,ES_15053,TRUE
ES_15054,-8.197439192922923,43.497260559130964,ES,ES11,ES111,15054,Narón,39056,66.8509249,2020,ES_15054,TRUE
ES_15055,-8.150535015143449,43.50557129246011,ES,ES11,ES111,15055,Neda,5023,24.58422534,2020,ES_15055,TRUE
ES_15056,-8.738681432009695,42.912874216879544,ES,ES11,ES111,15056,Negreira,6788,115.12054526,2020,ES_15056,TRUE
ES_15057,-8.885098215767373,42.78489264907524,ES,ES11,ES111,15057,Noia,14274,37.177106,2020,ES_15057,TRUE
ES_15058,-8.35583155830839,43.33493990050739,ES,ES11,ES111,15058,Oleiros,36534,43.58089464,2020,ES_15058,TRUE
ES_15059,-8.408564271671242,43.07924979539397,ES,ES11,ES111,15059,Ordes,12625,157.3423147,2020,ES_15059,TRUE
ES_15060,-8.438019723567445,42.972071613598224,ES,ES11,ES111,15060,Oroso,7533,72.62346324,2020,ES_15060,TRUE
ES_15061,-7.850052337715804,43.683690086943074,ES,ES11,ES111,15061,Ortigueira,5633,209.52538014,2020,ES_15061,TRUE
ES_15062,-8.933504470260026,42.83033205374541,ES,ES11,ES111,15062,Outes,6155,99.73685018,2020,ES_15062,TRUE
ES_15064,-8.18335748024151,43.30772355029122,ES,ES11,ES111,15064,Paderne,2383,39.96095494,2020,ES_15064,TRUE
ES_15065,-8.655646988571494,42.73903452200787,ES,ES11,ES111,15065,Padrón,8366,48.39423555,2020,ES_15065,TRUE
ES_15066,-8.358812258635208,42.91540272466348,ES,ES11,ES111,15066,"Pino, O",4652,131.86833562,2020,ES_15066,TRUE
ES_15067,-8.938050803942282,42.60579592543104,ES,ES11,ES111,15067,"Pobra do Caramiñal, A",9318,32.50356922,2020,ES_15067,TRUE
ES_15068,-8.888953389607783,43.2501534660721,ES,ES11,ES111,15068,Ponteceso,5497,91.99730599,2020,ES_15068,TRUE
ES_15069,-8.171589072007597,43.40679020813072,ES,ES11,ES111,15069,Pontedeume,7753,29.42592909,2020,ES_15069,TRUE
ES_15070,-7.852451203614149,43.45139950822351,ES,ES11,ES111,15070,"Pontes de García Rodríguez, As",10068,250.5260999,2020,ES_15070,TRUE
ES_15071,-9.00006736554267,42.69251438369432,ES,ES11,ES111,15071,Porto do Son,9142,94.54007687,2020,ES_15071,TRUE
ES_15072,-8.812810853219162,42.655807457372546,ES,ES11,ES111,15072,Rianxo,11013,58.78045063,2020,ES_15072,TRUE
ES_15073,-8.998402280612035,42.553143683922656,ES,ES11,ES111,15073,Ribeira,26848,68.63498121,2020,ES_15073,TRUE
ES_15074,-8.704648805451834,42.7942709365264,ES,ES11,ES111,15074,Rois,4505,92.9817533,2020,ES_15074,TRUE
ES_15075,-8.257583557660137,43.34945801749089,ES,ES11,ES111,15075,Sada,16186,27.49963179,2020,ES_15075,TRUE
ES_15076,-8.061966217697355,43.51179284816376,ES,ES11,ES111,15076,San Sadurniño,2784,98.78983665,2020,ES_15076,TRUE
ES_15077,-8.811788874015939,43.03121544777823,ES,ES11,ES111,15077,Santa Comba,9362,203.67805753,2020,ES_15077,TRUE
ES_15078,-8.541652109277194,42.87797988603509,ES,ES11,ES111,15078,Santiago de Compostela,97848,219.99407532,2020,ES_15078,TRUE
ES_15079,-8.076033293370545,42.87269155030113,ES,ES11,ES111,15079,Santiso,1544,67.39897899,2020,ES_15079,TRUE
ES_15080,-7.999863191839469,43.04148671790992,ES,ES11,ES111,15080,Sobrado,1730,120.67924857,2020,ES_15080,TRUE
ES_15081,-7.9374204903336345,43.52371240971782,ES,ES11,ES111,15081,"Somozas, As",1083,70.94553601,2020,ES_15081,TRUE
ES_15082,-8.554869757194549,42.829376306413714,ES,ES11,ES111,15082,Teo,18632,79.27619114,2020,ES_15082,TRUE
ES_15083,-7.958083147580382,42.98508485149945,ES,ES11,ES111,15083,Toques,1107,77.9113875,2020,ES_15083,TRUE
ES_15084,-8.638998334541201,43.10665435574636,ES,ES11,ES111,15084,Tordoia,3259,124.55410402,2020,ES_15084,TRUE
ES_15085,-8.316168549053579,42.85690896287669,ES,ES11,ES111,15085,Touro,3516,115.33790675,2020,ES_15085,TRUE
ES_15086,-8.537278333325228,43.006596436821496,ES,ES11,ES111,15086,Trazo,3013,101.38000759,2020,ES_15086,TRUE
ES_15087,-8.147166242306367,43.60355230611302,ES,ES11,ES111,15087,Valdoviño,6542,88.19125021,2020,ES_15087,TRUE
ES_15088,-8.658090338714844,43.01735629853302,ES,ES11,ES111,15088,Val do Dubra,3851,108.65989407000001,2020,ES_15088,TRUE
ES_15089,-8.49001751052495,42.79961615573873,ES,ES11,ES111,15089,Vedra,5007,52.78762819,2020,ES_15089,TRUE
ES_15090,-8.116578422251099,43.07350709054654,ES,ES11,ES111,15090,Vilasantar,1211,59.11869511,2020,ES_15090,TRUE
ES_15091,-8.137373968289554,43.35497582163836,ES,ES11,ES111,15091,Vilarmaior,1209,30.36752834,2020,ES_15091,TRUE
ES_15092,-9.03464503412092,43.107839487436046,ES,ES11,ES111,15092,Vimianzo,6963,187.51626991,2020,ES_15092,TRUE
ES_15093,-8.939596724470508,43.11197611902604,ES,ES11,ES111,15093,Zas,4393,133.0597005,2020,ES_15093,TRUE
ES_15901,-7.873792415891504,43.73653990297621,ES,ES11,ES111,15901,Cariño,3775,47.17960535,2020,ES_15901,TRUE
ES_15902,-8.176225896813426,43.194065729187614,ES,ES11,ES111,15902,Oza-Cesuras,5096,151.72511594,2020,ES_15902,TRUE
ES_16001,-2.3965780137564363,40.02181254783191,ES,ES42,ES423,16001,Abia de la Obispalía,61,63.08254034,2020,ES_16001,TRUE
ES_16002,-2.987925990887122,39.907828323916284,ES,ES42,ES423,16002,"Acebrón, El",231,22.13575582,2020,ES_16002,TRUE
ES_16003,-2.081769561906036,39.55153061384046,ES,ES42,ES423,16003,Alarcón,156,119.87881755,2020,ES_16003,TRUE
ES_16004,-2.2252293795872573,39.805865226208454,ES,ES42,ES423,16004,Albaladejo del Cuende,245,55.2095956,2020,ES_16004,TRUE
ES_16005,-2.2738690464294944,40.366200949849194,ES,ES42,ES423,16005,Albalate de las Nogueras,257,40.12908098,2020,ES_16005,TRUE
ES_16006,-2.4162457238502255,40.485235641156805,ES,ES42,ES423,16006,Albendea,125,38.21576436,2020,ES_16006,TRUE
ES_16007,-2.4918766290679106,39.51579962135438,ES,ES42,ES423,16007,"Alberca de Záncara, La",1608,100.82870654,2020,ES_16007,TRUE
ES_16008,-1.522437969976922,40.02836943657339,ES,ES42,ES423,16008,Alcalá de la Vega,90,69.20919964,2020,ES_16008,TRUE
ES_16009,-2.3335775553568765,40.55033316808548,ES,ES42,ES423,16009,Alcantud,48,57.63801381,2020,ES_16009,TRUE
ES_16010,-2.8067467160650756,40.05995311496862,ES,ES42,ES423,16010,Alcázar del Rey,142,46.51021388,2020,ES_16010,TRUE
ES_16011,-2.6165020328724946,40.41388982696753,ES,ES42,ES423,16011,Alcohujate,26,27.2901135,2020,ES_16011,TRUE
ES_16012,-2.5730043589054086,39.71580654536484,ES,ES42,ES423,16012,Alconchel de la Estrella,85,42.95276725,2020,ES_16012,TRUE
ES_16013,-1.4359954996245907,40.00250041136147,ES,ES42,ES423,16013,Algarra,24,41.92055468,2020,ES_16013,TRUE
ES_16014,-1.328484120083198,39.741305526829436,ES,ES42,ES423,16014,Aliaguilla,632,103.80206996,2020,ES_16014,TRUE
ES_16015,-2.3788013277024604,39.68581729219448,ES,ES42,ES423,16015,"Almarcha, La",378,64.34481883,2020,ES_16015,TRUE
ES_16016,-2.8853686748145395,39.92151036985652,ES,ES42,ES423,16016,Almendros,239,63.11270538,2020,ES_16016,TRUE
ES_16017,-1.904200385491783,39.72705152881108,ES,ES42,ES423,16017,Almodóvar del Pinar,393,94.85560548,2020,ES_16017,TRUE
ES_16018,-2.7712062731719094,39.823679387909095,ES,ES42,ES423,16018,Almonacid del Marquesado,432,47.17108758,2020,ES_16018,TRUE
ES_16019,-2.365348111801408,39.91922540808716,ES,ES42,ES423,16019,Altarejos,188,91.31102309,2020,ES_16019,TRUE
ES_16020,-2.384878309471186,40.507485591783585,ES,ES42,ES423,16020,Arandilla del Arroyo,7,19.44458263,2020,ES_16020,TRUE
ES_16022,-2.116083006390435,40.349379751724676,ES,ES42,ES423,16022,Arcos de la Sierra,77,40.49154497,2020,ES_16022,TRUE
ES_16023,-2.223315631103082,40.104961948016054,ES,ES42,ES423,16023,Chillarón de Cuenca,632,39.16738153,2020,ES_16023,TRUE
ES_16024,-1.817113169431219,39.829061355873634,ES,ES42,ES423,16024,Arguisuelas,136,49.6021579,2020,ES_16024,TRUE
ES_16025,-2.356239620380932,40.300990492878114,ES,ES42,ES423,16025,Arrancacepas,25,18.53075001,2020,ES_16025,TRUE
ES_16026,-2.2516249611178276,39.524818183126875,ES,ES42,ES423,16026,Atalaya del Cañavate,98,46.34944354,2020,ES_16026,TRUE
ES_16027,-2.9526801855059035,40.12836620429069,ES,ES42,ES423,16027,Barajas de Melo,940,136.57023358,2020,ES_16027,TRUE
ES_16029,-2.068555794269849,39.66244278711907,ES,ES42,ES423,16029,Barchín del Hoyo,95,65.26860327,2020,ES_16029,TRUE
ES_16030,-2.232894671627337,40.216054729826695,ES,ES42,ES423,16030,Bascuñana de San Pedro,23,19.62639164,2020,ES_16030,TRUE
ES_16031,-1.8268772053481015,40.18399417069672,ES,ES42,ES423,16031,Beamud,39,23.39795891,2020,ES_16031,TRUE
ES_16032,-3.055245450422073,40.04512656000377,ES,ES42,ES423,16032,Belinchón,352,79.7741971,2020,ES_16032,TRUE
ES_16033,-2.706158813831566,39.55579631794629,ES,ES42,ES423,16033,Belmonte,1870,92.97237031,2020,ES_16033,TRUE
ES_16034,-2.3451494855047876,39.8191284477774,ES,ES42,ES423,16034,Belmontejo,154,52.22990257,2020,ES_16034,TRUE
ES_16035,-2.0754529307697673,40.572785966497925,ES,ES42,ES423,16035,Beteta,236,114.98555819,2020,ES_16035,TRUE
ES_16036,-1.622504828364551,39.989507260656595,ES,ES42,ES423,16036,Boniches,139,53.03054455,2020,ES_16036,TRUE
ES_16038,-2.4577722256674166,40.33376540686005,ES,ES42,ES423,16038,Buciegas,32,8.98892909,2020,ES_16038,TRUE
ES_16039,-2.1618238126853515,39.658485902538565,ES,ES42,ES423,16039,Buenache de Alarcón,463,64.18572254,2020,ES_16039,TRUE
ES_16040,-2.0039000661228545,40.13486193367882,ES,ES42,ES423,16040,Buenache de la Sierra,105,57.61716038,2020,ES_16040,TRUE
ES_16041,-2.7596816414300633,40.3683579245185,ES,ES42,ES423,16041,Buendía,408,88.52558937,2020,ES_16041,TRUE
ES_16042,-1.7980214661959484,39.612004633583176,ES,ES42,ES423,16042,Campillo de Altobuey,1265,172.45472467,2020,ES_16042,TRUE
ES_16043,-1.5483108174722218,39.97096935154762,ES,ES42,ES423,16043,Campillos-Paravientos,104,54.35898187,2020,ES_16043,TRUE
ES_16044,-1.7015106843544225,40.09871473598537,ES,ES42,ES423,16044,Campillos-Sierra,38,38.01773135,2020,ES_16044,TRUE
ES_16045,-2.491265354380434,40.366078422985964,ES,ES42,ES423,16045,Canalejas del Arroyo,177,60.94190111,2020,ES_16045,TRUE
ES_16046,-1.9023327358484874,39.97078882154431,ES,ES42,ES423,16046,Cañada del Hoyo,232,89.73662998,2020,ES_16046,TRUE
ES_16047,-2.2466016236366917,39.547258275490236,ES,ES42,ES423,16047,Cañada Juncosa,243,42.71794733,2020,ES_16047,TRUE
ES_16048,-2.2430158424921705,40.452281145996565,ES,ES42,ES423,16048,Cañamares,457,40.49680818,2020,ES_16048,TRUE
ES_16049,-2.303864101579285,39.53999169693535,ES,ES42,ES423,16049,"Cañavate, El",132,36.09553545,2020,ES_16049,TRUE
ES_16050,-2.39184600937376,40.36041782853211,ES,ES42,ES423,16050,Cañaveras,247,73.67837674,2020,ES_16050,TRUE
ES_16051,-2.637932287044415,40.40197846063183,ES,ES42,ES423,16051,Cañaveruelas,126,33.57874124,2020,ES_16051,TRUE
ES_16052,-1.644017216304395,40.04171128853137,ES,ES42,ES423,16052,Cañete,764,86.9874935,2020,ES_16052,TRUE
ES_16053,-2.1817248556421442,40.52385430565321,ES,ES42,ES423,16053,Cañizares,432,76.23671095,2020,ES_16053,TRUE
ES_16055,-1.8070182605103315,39.89589382337817,ES,ES42,ES423,16055,Carboneras de Guadazaón,795,100.65893661,2020,ES_16055,TRUE
ES_16056,-1.688580487532723,39.769958202307436,ES,ES42,ES423,16056,Cardenete,486,97.48982881,2020,ES_16056,TRUE
ES_16057,-2.162538063480193,40.59017749583981,ES,ES42,ES423,16057,Carrascosa,67,71.44755055,2020,ES_16057,TRUE
ES_16058,-2.5388825087480584,39.601187952093994,ES,ES42,ES423,16058,Carrascosa de Haro,100,29.05897121,2020,ES_16058,TRUE
ES_16060,-2.1239702215724208,39.34978527961023,ES,ES42,ES423,16060,Casas de Benítez,823,46.79354053,2020,ES_16060,TRUE
ES_16061,-2.326487085044937,39.35073872665876,ES,ES42,ES423,16061,Casas de Fernando Alonso,1140,30.28934619,2020,ES_16061,TRUE
ES_16062,-1.421980407487388,39.99502969796511,ES,ES42,ES423,16062,Casas de Garcimolina,29,38.70522261,2020,ES_16062,TRUE
ES_16063,-2.1620721201907895,39.34771192940195,ES,ES42,ES423,16063,Casas de Guijarro,112,8.2015099,2020,ES_16063,TRUE
ES_16064,-2.2745872511291485,39.32526798820027,ES,ES42,ES423,16064,Casas de Haro,827,110.79444941,2020,ES_16064,TRUE
ES_16065,-2.3696250855512773,39.32561516521919,ES,ES42,ES423,16065,Casas de los Pinos,435,68.23569047,2020,ES_16065,TRUE
ES_16066,-2.0412347758665743,39.39037638973311,ES,ES42,ES423,16066,Casasimarro,3103,49.60961759,2020,ES_16066,TRUE
ES_16067,-2.5211876781341767,40.38046894844105,ES,ES42,ES423,16067,Castejón,135,43.61556864,2020,ES_16067,TRUE
ES_16068,-1.761514135526026,39.525294995722994,ES,ES42,ES423,16068,Castillejo de Iniesta,151,27.70139959,2020,ES_16068,TRUE
ES_16070,-2.144443198467879,40.37325399144231,ES,ES42,ES423,16070,Castillejo-Sierra,31,30.38928309,2020,ES_16070,TRUE
ES_16071,-2.391019789098131,40.296577188590334,ES,ES42,ES423,16071,Castillo-Albaráñez,21,12.4154307,2020,ES_16071,TRUE
ES_16072,-2.3848182854155278,39.65762269085305,ES,ES42,ES423,16072,Castillo de Garcimuñoz,131,82.20906085,2020,ES_16072,TRUE
ES_16073,-2.42073309536577,39.78100029565879,ES,ES42,ES423,16073,Cervera del Llano,218,55.47476775,2020,ES_16073,TRUE
ES_16074,-1.847025744394314,40.05376196235216,ES,ES42,ES423,16074,"Cierva, La",31,71.73235957,2020,ES_16074,TRUE
ES_16078,-2.134689450281882,40.06891818989199,ES,ES42,ES423,16078,Cuenca,54621,910.96257437,2020,ES_16078,TRUE
ES_16079,-2.035614683772617,40.581057348300796,ES,ES42,ES423,16079,Cueva del Hierro,32,28.20863811,2020,ES_16079,TRUE
ES_16081,-2.029744211849729,39.7692389038841,ES,ES42,ES423,16081,Chumillas,58,39.30415745,2020,ES_16081,TRUE
ES_16082,-1.6072006196030224,39.671806613442946,ES,ES42,ES423,16082,Enguídanos,313,165.33101276,2020,ES_16082,TRUE
ES_16083,-2.3181265144433154,39.92212073732801,ES,ES42,ES423,16083,Fresneda de Altarejos,37,59.90711836,2020,ES_16083,TRUE
ES_16084,-2.1420709155481865,40.391814408749006,ES,ES42,ES423,16084,Fresneda de la Sierra,51,31.90674235,2020,ES_16084,TRUE
ES_16085,-2.221002353996618,40.40023533651619,ES,ES42,ES423,16085,"Frontera, La",148,34.59172905,2020,ES_16085,TRUE
ES_16086,-3.01265591708745,39.922809449519505,ES,ES42,ES423,16086,Fuente de Pedro Naharro,1215,63.68636005,2020,ES_16086,TRUE
ES_16087,-2.6733044769343155,39.68766946166804,ES,ES42,ES423,16087,Fuentelespino de Haro,268,33.43435685,2020,ES_16087,TRUE
ES_16088,-1.4677868387654014,39.916635247552094,ES,ES42,ES423,16088,Fuentelespino de Moya,104,65.73872367,2020,ES_16088,TRUE
