gisco_id,longitude,latitude,country,nuts_2,nuts_3,lau_id,lau_name,population,area_km2,year,fid,pop_weighted
FR_01078,5.977085275077904,46.18053147734832,FR,FRK2,FRK21,01078,Challex,1481,8.81640975,2020,FR_01078,TRUE
FR_01079,5.680105611223222,45.90977007274417,FR,FRK2,FRK21,01079,Champagne-en-Valromey,820,18.2634512,2020,FR_01079,TRUE
FR_01080,5.590557454296704,46.01959156326058,FR,FRK2,FRK21,01080,Champdor-Corcelles,651,31.61111393,2020,FR_01080,TRUE
FR_01081,5.812883285340877,46.19281994827119,FR,FRK2,FRK21,01081,Champfromier,729,31.89278192,2020,FR_01081,TRUE
FR_01082,5.786947202540039,46.00278758635868,FR,FRK2,FRK21,01082,Chanay,625,18.40141109,2020,FR_01082,TRUE
FR_01083,4.852627140655696,46.09619659398343,FR,FRK2,FRK21,01083,Chaneins,910,12.69714994,2020,FR_01083,TRUE
FR_01084,5.034189256548615,46.18478840486008,FR,FRK2,FRK21,01084,Chanoz-Châtenay,844,13.3332024,2020,FR_01084,TRUE
FR_01085,5.020697367438304,46.06727964467037,FR,FRK2,FRK21,01085,Chapelle-du-Châtelard,388,13.65722503,2020,FR_01085,TRUE
FR_01087,5.682579332653723,46.18161869911699,FR,FRK2,FRK21,01087,Charix,285,18.59294255,2020,FR_01087,TRUE
FR_01088,5.218049768923151,45.86962592098644,FR,FRK2,FRK21,01088,Charnoz-sur-Ain,913,6.61702905,2020,FR_01088,TRUE
FR_01089,5.3106600078705455,45.96550959853009,FR,FRK2,FRK21,01089,Château-Gaillard,2138,16.11550526,2020,FR_01089,TRUE
FR_01090,5.20802317823412,46.02908608559529,FR,FRK2,FRK21,01090,Châtenay,341,15.26967833,2020,FR_01090,TRUE
FR_01092,5.253511562361884,45.97444511107074,FR,FRK2,FRK21,01092,Châtillon-la-Palud,1584,14.09915746,2020,FR_01092,TRUE
FR_01093,4.960247532513191,46.11800936317587,FR,FRK2,FRK21,01093,Châtillon-sur-Chalaronne,4859,18.01032496,2020,FR_01093,TRUE
FR_01094,5.001944340856682,46.433161242605976,FR,FRK2,FRK21,01094,Chavannes-sur-Reyssouze,753,16.51664804,2020,FR_01094,TRUE
FR_01095,5.428519359857576,46.272028513744104,FR,FRK2,FRK21,01095,Nivigne et Suran,814,31.131658,2020,FR_01095,TRUE
FR_01096,5.0568239803588,46.19933655448627,FR,FRK2,FRK21,01096,Chaveyriat,1008,16.84804547,2020,FR_01096,TRUE
FR_01098,5.685895054588068,45.797881854302524,FR,FRK2,FRK21,01098,Chazey-Bons,1112,15.56994082,2020,FR_01098,TRUE
FR_01099,5.258679632980138,45.89449813600988,FR,FRK2,FRK21,01099,Chazey-sur-Ain,1514,22.17305851,2020,FR_01099,TRUE
FR_01100,5.6083705516261535,45.82358408581253,FR,FRK2,FRK21,01100,Cheignieu-la-Balme,134,5.89979316,2020,FR_01100,TRUE
FR_01101,5.584422906391849,46.11125411663324,FR,FRK2,FRK21,01101,Chevillard,151,6.65950708,2020,FR_01101,TRUE
FR_01102,4.951928266517435,46.3817486672813,FR,FRK2,FRK21,01102,Chevroux,952,17.3013694,2020,FR_01102,TRUE
FR_01103,6.042446668285095,46.282388044509304,FR,FRK2,FRK21,01103,Chevry,1812,5.80753293,2020,FR_01103,TRUE
FR_01104,5.867317533945721,46.22084372412068,FR,FRK2,FRK21,01104,Chézery-Forens,467,46.51795223,2020,FR_01104,TRUE
FR_01105,4.883890034238906,45.92203306738762,FR,FRK2,FRK21,01105,Civrieux,1680,20.15895637,2020,FR_01105,TRUE
FR_01106,5.447059306516881,46.20464357945981,FR,FRK2,FRK21,01106,Cize,173,4.50663938,2020,FR_01106,TRUE
FR_01107,5.433930054016031,45.906399720597605,FR,FRK2,FRK21,01107,Cleyzieu,136,7.69223635,2020,FR_01107,TRUE
FR_01108,5.343635311911427,46.38197208770503,FR,FRK2,FRK21,01108,Coligny,1181,16.95258568,2020,FR_01108,TRUE
FR_01109,5.9063887404593975,46.140220243843864,FR,FRK2,FRK21,01109,Collonges,2219,16.28474059,2020,FR_01109,TRUE
FR_01110,5.625541177905834,45.73392855785932,FR,FRK2,FRK21,01110,Colomieu,140,5.84680043,2020,FR_01110,TRUE
FR_01111,5.471941942051391,45.88983322783204,FR,FRK2,FRK21,01111,Conand,124,15.33344781,2020,FR_01111,TRUE
FR_01112,5.546446839537504,46.10945054550681,FR,FRK2,FRK21,01112,Condamine,411,4.53369898,2020,FR_01112,TRUE
FR_01113,5.0769600252000355,46.15848417585072,FR,FRK2,FRK21,01113,Condeissiat,822,21.74235262,2020,FR_01113,TRUE
FR_01114,5.825710585710178,46.14806374538254,FR,FRK2,FRK21,01114,Confort,648,11.25849283,2020,FR_01114,TRUE
FR_01115,5.059743186924236,46.26275263824361,FR,FRK2,FRK21,01115,Confrançon,1336,18.18111878,2020,FR_01115,TRUE
FR_01116,5.625349747316983,45.80531921176429,FR,FRK2,FRK21,01116,Contrevoz,499,14.27841849,2020,FR_01116,TRUE
FR_01117,5.604860074930477,45.7275564097076,FR,FRK2,FRK21,01117,Conzieu,148,7.12339139,2020,FR_01117,TRUE
FR_01118,5.817925822834097,45.96466914035325,FR,FRK2,FRK21,01118,Corbonod,1264,32.14769396,2020,FR_01118,TRUE
FR_01121,5.501365712304018,46.02716615725572,FR,FRK2,FRK21,01121,Corlier,114,5.60624286,2020,FR_01121,TRUE
