gisco_id,country,nuts_2,nuts_3,lau_id,lau_name,population,area_km2,year,fid,concordance
FR_01095,FR,FRK2,FRK21,01095,Nivigne et Suran,814,31.131658,2020,FR_01095,official
FR_01096,FR,FRK2,FRK21,01096,Chaveyriat,1008,16.84804547,2020,FR_01096,official
FR_01098,FR,FRK2,FRK21,01098,Chazey-Bons,1112,15.56994082,2020,FR_01098,official
FR_01099,FR,FRK2,FRK21,01099,Chazey-sur-Ain,1514,22.17305851,2020,FR_01099,official
FR_01100,FR,FRK2,FRK21,01100,Cheignieu-la-Balme,134,5.89979316,2020,FR_01100,official
FR_01101,FR,FRK2,FRK21,01101,Chevillard,151,6.65950708,2020,FR_01101,official
FR_01102,FR,FRK2,FRK21,01102,Chevroux,952,17.3013694,2020,FR_01102,official
FR_01103,FR,FRK2,FRK21,01103,Chevry,1812,5.80753293,2020,FR_01103,official
FR_01104,FR,FRK2,FRK21,01104,Chézery-Forens,467,46.51795223,2020,FR_01104,official
FR_01105,FR,FRK2,FRK21,01105,Civrieux,1680,20.15895637,2020,FR_01105,official
FR_01106,FR,FRK2,FRK21,01106,Cize,173,4.50663938,2020,FR_01106,official
FR_01107,FR,FRK2,FRK21,01107,Cleyzieu,136,7.69223635,2020,FR_01107,official
FR_01108,FR,FRK2,FRK21,01108,Coligny,1181,16.95258568,2020,FR_01108,official
FR_01109,FR,FRK2,FRK21,01109,Collonges,2219,16.28474059,2020,FR_01109,official
FR_01110,FR,FRK2,FRK21,01110,Colomieu,140,5.84680043,2020,FR_01110,official
FR_01111,FR,FRK2,FRK21,01111,Conand,124,15.33344781,2020,FR_01111,official
FR_01112,FR,FRK2,FRK21,01112,Condamine,411,4.53369898,2020,FR_01112,official
FR_01113,FR,FRK2,FRK21,01113,Condeissiat,822,21.74235262,2020,FR_01113,official
FR_01114,FR,FRK2,FRK21,01114,Confort,648,11.25849283,2020,FR_01114,official
FR_01115,FR,FRK2,FRK21,01115,Confrançon,1336,18.18111878,2020,FR_01115,official
FR_01116,FR,FRK2,FRK21,01116,Contrevoz,499,14.27841849,2020,FR_01116,official
FR_01117,FR,FRK2,FRK21,01117,Conzieu,148,7.12339139,2020,FR_01117,official
FR_01118,FR,FRK2,FRK21,01118,Corbonod,1264,32.14769396,2020,FR_01118,official
FR_01121,FR,FRK2,FRK21,01121,Corlier,114,5.60624286,2020,FR_01121,official
FR_01123,FR,FRK2,FRK21,01123,Cormoranche-sur-Saône,1138,9.99735042,2020,FR_01123,official
FR_01124,FR,FRK2,FRK21,01124,Cormoz,664,19.66081606,2020,FR_01124,official
FR_01125,FR,FRK2,FRK21,01125,Corveissiat,621,22.99195691,2020,FR_01125,official
FR_01127,FR,FRK2,FRK21,01127,Courmangoux,507,15.04260356,2020,FR_01127,official
FR_01128,FR,FRK2,FRK21,01128,Courtes,313,8.92078008,2020,FR_01128,official
FR_01129,FR,FRK2,FRK21,01129,Crans,266,13.23367377,2020,FR_01129,official
FR_01130,FR,FRK2,FRK21,01130,Bresse Vallons,2282,26.21748178,2020,FR_01130,official
FR_01133,FR,FRK2,FRK21,01133,Cressin-Rochefort,392,7.71019226,2020,FR_01133,official
FR_01134,FR,FRK2,FRK21,01134,Crottet,1734,12.22067492,2020,FR_01134,official
FR_01135,FR,FRK2,FRK21,01135,Crozet,2138,27.29249241,2020,FR_01135,official
FR_01136,FR,FRK2,FRK21,01136,Cruzilles-lès-Mépillat,868,11.91617724,2020,FR_01136,official
FR_01138,FR,FRK2,FRK21,01138,Culoz,3035,19.20014534,2020,FR_01138,official
FR_01139,FR,FRK2,FRK21,01139,Curciat-Dongalon,440,23.9914142,2020,FR_01139,official
FR_01140,FR,FRK2,FRK21,01140,Curtafond,770,12.75769853,2020,FR_01140,official
FR_01141,FR,FRK2,FRK21,01141,Cuzieu,448,4.85197626,2020,FR_01141,official
FR_01142,FR,FRK2,FRK21,01142,Dagneux,4717,6.85745963,2020,FR_01142,official
FR_01143,FR,FRK2,FRK21,01143,Divonne-les-Bains,9644,33.72557491,2020,FR_01143,official
FR_01145,FR,FRK2,FRK21,01145,Dompierre-sur-Veyle,1166,29.19221899,2020,FR_01145,official
FR_01146,FR,FRK2,FRK21,01146,Dompierre-sur-Chalaronne,435,4.72963929,2020,FR_01146,official
FR_01147,FR,FRK2,FRK21,01147,Domsure,486,15.23968296,2020,FR_01147,official
FR_01148,FR,FRK2,FRK21,01148,Dortan,1846,18.81681179,2020,FR_01148,official
FR_01149,FR,FRK2,FRK21,01149,Douvres,1041,5.23140396,2020,FR_01149,official
FR_01150,FR,FRK2,FRK21,01150,Drom,216,7.79159078,2020,FR_01150,official
FR_01151,FR,FRK2,FRK21,01151,Druillat,1159,20.85848661,2020,FR_01151,official
FR_01152,FR,FRK2,FRK21,01152,Échallon,757,28.15246665,2020,FR_01152,official
FR_01153,FR,FRK2,FRK21,01153,Échenevex,2132,16.49918275,2020,FR_01153,official
FR_01155,FR,FRK2,FRK21,01155,Évosges,145,12.01876626,2020,FR_01155,official
FR_01156,FR,FRK2,FRK21,01156,Faramans,806,11.21877264,2020,FR_01156,official
FR_01157,FR,FRK2,FRK21,01157,Fareins,2204,8.36325108,2020,FR_01157,official
FR_01158,FR,FRK2,FRK21,01158,Farges,1038,14.24796298,2020,FR_01158,official
FR_01159,FR,FRK2,FRK21,01159,Feillens,3291,14.92648769,2020,FR_01159,official
FR_01160,FR,FRK2,FRK21,01160,Ferney-Voltaire,9766,4.77728733,2020,FR_01160,official
FR_01162,FR,FRK2,FRK21,01162,Flaxieu,68,2.94903054,2020,FR_01162,official
FR_01163,FR,FRK2,FRK21,01163,Foissiat,2085,40.34181966,2020,FR_01163,official
FR_01165,FR,FRK2,FRK21,01165,Francheleins,1611,13.65165156,2020,FR_01165,official
FR_01166,FR,FRK2,FRK21,01166,Frans,2351,8.09055036,2020,FR_01166,official
FR_01167,FR,FRK2,FRK21,01167,Garnerans,647,8.60353772,2020,FR_01167,official
FR_01169,FR,FRK2,FRK21,01169,Genouilleux,612,4.08582021,2020,FR_01169,official
FR_01170,FR,FRK2,FRK21,01170,Béard-Géovreissiat,1051,4.688769,2020,FR_01170,official
FR_01171,FR,FRK2,FRK21,01171,Géovreisset,874,3.28287711,2020,FR_01171,official
FR_01173,FR,FRK2,FRK21,01173,Gex,13118,31.90763751,2020,FR_01173,official
FR_01174,FR,FRK2,FRK21,01174,Giron,183,9.39718806,2020,FR_01174,official
FR_01175,FR,FRK2,FRK21,01175,Gorrevod,835,6.86687394,2020,FR_01175,official
FR_01177,FR,FRK2,FRK21,01177,Grand-Corent,177,7.02868869,2020,FR_01177,official
FR_01179,FR,FRK2,FRK21,01179,Grièges,1876,14.74420113,2020,FR_01179,official
FR_01180,FR,FRK2,FRK21,01180,Grilly,833,7.50367346,2020,FR_01180,official
FR_01181,FR,FRK2,FRK21,01181,Groissiat,1229,6.19369805,2020,FR_01181,official
FR_01183,FR,FRK2,FRK21,01183,Guéreins,1452,4.4466545,2020,FR_01183,official
FR_01184,FR,FRK2,FRK21,01184,Hautecourt-Romanèche,777,21.42927682,2020,FR_01184,official
FR_01185,FR,FRK2,FRK21,01185,Plateau d'Hauteville,4853,106.41104404,2020,FR_01185,official
FR_01187,FR,FRK2,FRK21,01187,Haut Valromey,669,107.9276225,2020,FR_01187,official
FR_01188,FR,FRK2,FRK21,01188,Illiat,627,20.51485993,2020,FR_01188,official
FR_01189,FR,FRK2,FRK21,01189,Injoux-Génissiat,1136,29.62151462,2020,FR_01189,official
FR_01190,FR,FRK2,FRK21,01190,Innimond,89,13.26630583,2020,FR_01190,official
FR_01191,FR,FRK2,FRK21,01191,Izenave,156,13.03001133,2020,FR_01191,official
FR_01192,FR,FRK2,FRK21,01192,Izernore,2247,21.3859406,2020,FR_01192,official
FR_01193,FR,FRK2,FRK21,01193,Izieu,235,7.72146354,2020,FR_01193,official
FR_01194,FR,FRK2,FRK21,01194,Jassans-Riottier,6339,5.05147064,2020,FR_01194,official
FR_01195,FR,FRK2,FRK21,01195,Jasseron,1755,18.88337668,2020,FR_01195,official
FR_01196,FR,FRK2,FRK21,01196,Jayat,1182,16.30546297,2020,FR_01196,official
FR_01197,FR,FRK2,FRK21,01197,Journans,355,2.42634791,2020,FR_01197,official
FR_01198,FR,FRK2,FRK21,01198,Joyeux,271,16.58889977,2020,FR_01198,official
FR_01199,FR,FRK2,FRK21,01199,Jujurieux,2156,15.53563086,2020,FR_01199,official
FR_01200,FR,FRK2,FRK21,01200,Labalme,210,8.89406924,2020,FR_01200,official
FR_01202,FR,FRK2,FRK21,01202,Lagnieu,7143,27.40339102,2020,FR_01202,official
FR_01203,FR,FRK2,FRK21,01203,Laiz,1212,10.33694809,2020,FR_01203,official
FR_01204,FR,FRK2,FRK21,01204,Poizat-Lalleyriat,720,33.28907221,2020,FR_01204,official
FR_01206,FR,FRK2,FRK21,01206,Lantenay,277,6.48010651,2020,FR_01206,official
FR_01207,FR,FRK2,FRK21,01207,Lapeyrouse,316,20.16640043,2020,FR_01207,official
FR_01208,FR,FRK2,FRK21,01208,Lavours,124,6.18246286,2020,FR_01208,official
FR_01209,FR,FRK2,FRK21,01209,Léaz,739,11.39329359,2020,FR_01209,official
FR_01210,FR,FRK2,FRK21,01210,Lélex,227,17.74231537,2020,FR_01210,official
FR_01211,FR,FRK2,FRK21,01211,Lent,1405,31.6707049,2020,FR_01211,official
FR_01212,FR,FRK2,FRK21,01212,Lescheroux,735,20.1268311,2020,FR_01212,official
FR_01213,FR,FRK2,FRK21,01213,Leyment,1303,14.34274496,2020,FR_01213,official
FR_01214,FR,FRK2,FRK21,01214,Leyssard,152,9.32914601,2020,FR_01214,official
FR_01215,FR,FRK2,FRK21,01215,Surjoux-Lhopital,131,8.11217444,2020,FR_01215,official
FR_01216,FR,FRK2,FRK21,01216,Lhuis,889,24.69017998,2020,FR_01216,official
FR_01219,FR,FRK2,FRK21,01219,Lompnas,168,12.63685463,2020,FR_01219,official
FR_01224,FR,FRK2,FRK21,01224,Loyettes,3146,21.34685759,2020,FR_01224,official
FR_01225,FR,FRK2,FRK21,01225,Lurcy,384,4.83797135,2020,FR_01225,official
