gisco_id,longitude,latitude,country,nuts_2,nuts_3,lau_id,lau_name,population,area_km2,year,fid,pop_weighted
BE_21016,4.344244856010867,50.80107564812148,BE,BE10,BE100,21016,Uccle / Ukkel,84239,22.82804238,2020,BE_21016,TRUE
BE_21017,4.409689980694904,50.80481804880261,BE,BE10,BE100,21017,Watermael-Boitsfort / Watermaal-Bosvoorde,25361,12.98803161,2020,BE_21017,TRUE
BE_21018,4.423148753775356,50.847362565452464,BE,BE10,BE100,21018,Woluwe-Saint-Lambert / Sint-Lambrechts-Woluwe,57810,7.30995277,2020,BE_21018,TRUE
BE_21019,4.4322784915513695,50.83292669200857,BE,BE10,BE100,21019,Woluwe-Saint-Pierre / Sint-Pieters-Woluwe,42193,8.93851979,2020,BE_21019,TRUE
BE_23002,4.236124014588316,50.89789485579156,BE,BE24,BE241,23002,Asse,33529,50.23832892,2020,BE_23002,TRUE
BE_23003,4.303361082014039,50.75375303020983,BE,BE24,BE241,23003,Beersel,25621,30.45660345,2020,BE_23003,TRUE
BE_23009,3.9337193301211526,50.71363840759876,BE,BE24,BE241,23009,Bever / Biévène,2179,19.25312408,2020,BE_23009,TRUE
BE_23016,4.256122304720717,50.85203878514904,BE,BE24,BE241,23016,Dilbeek,43488,41.42680405,2020,BE_23016,TRUE
BE_23023,3.987888427375419,50.750725905245545,BE,BE24,BE241,23023,Galmaarden / Gammerages,8843,35.25971085,2020,BE_23023,TRUE
BE_23024,4.099332018035345,50.78238719344931,BE,BE24,BE241,23024,Gooik,9197,40.20358995,2020,BE_23024,TRUE
BE_23025,4.362682834602688,50.91443910765567,BE,BE24,BE241,23025,Grimbergen,38042,38.75354897,2020,BE_23025,TRUE
BE_23027,4.237735075505942,50.731743258808656,BE,BE24,BE241,23027,Halle (Halle-Vilvoorde) / Hal (Hal-Vilvorde),40208,44.97266309,2020,BE_23027,TRUE
BE_23032,4.036206053685213,50.710833799450086,BE,BE24,BE241,23032,Herne,6700,44.68723993,2020,BE_23032,TRUE
BE_23033,4.4739635904134225,50.76624060830738,BE,BE24,BE241,23033,Hoeilaart,11418,20.57879083,2020,BE_23033,TRUE
BE_23038,4.554072998124166,50.93842016141697,BE,BE24,BE241,23038,Kampenhout,12131,33.66711984,2020,BE_23038,TRUE
BE_23039,4.3575681961762225,51.01053209430432,BE,BE24,BE241,23039,Kapelle-op-den-Bos,9512,15.46117058,2020,BE_23039,TRUE
BE_23044,4.090927758607476,50.86886563962737,BE,BE24,BE241,23044,Liedekerke,13414,10.23562537,2020,BE_23044,TRUE
BE_23045,4.2897128805143785,51.01067760034641,BE,BE24,BE241,23045,Londerzeel,18865,36.47571733,2020,BE_23045,TRUE
BE_23047,4.439828367795613,50.905423231698805,BE,BE24,BE241,23047,Machelen (Halle-Vilvoorde) / Machelen (Hal-Vilvorde),15623,11.4967422,2020,BE_23047,TRUE
BE_23050,4.3221847288837605,50.948085739683734,BE,BE24,BE241,23050,Meise,19639,35.10878321,2020,BE_23050,TRUE
BE_23052,4.2374908395960675,50.95562576136555,BE,BE24,BE241,23052,Merchtem,16783,36.89655864,2020,BE_23052,TRUE
BE_23060,4.185647239089076,50.96812054480483,BE,BE24,BE241,23060,Opwijk,14756,19.90808375,2020,BE_23060,TRUE
BE_23062,4.520589420331554,50.773483177943206,BE,BE24,BE241,23062,Overijse,25509,45.04057849,2020,BE_23062,TRUE
BE_23064,4.151482228510204,50.74860857043665,BE,BE24,BE241,23064,Pepingen,4549,35.99482458,2020,BE_23064,TRUE
BE_23077,4.279584917068224,50.79319849968027,BE,BE24,BE241,23077,Sint-Pieters-Leeuw,34661,40.67074321,2020,BE_23077,TRUE
BE_23081,4.5057597461180805,50.917660644478076,BE,BE24,BE241,23081,Steenokkerzeel,12287,23.59795167,2020,BE_23081,TRUE
BE_23086,4.163539725204549,50.87034096025187,BE,BE24,BE241,23086,Ternat,16024,24.68681756,2020,BE_23086,TRUE
BE_23088,4.42161184299858,50.926039971916495,BE,BE24,BE241,23088,Vilvoorde / Vilvorde,45549,21.59069027,2020,BE_23088,TRUE
BE_23094,4.474094193777587,50.8762063906551,BE,BE24,BE241,23094,Zaventem,35194,27.762844779999998,2020,BE_23094,TRUE
BE_23096,4.473690968186415,50.97787135059736,BE,BE24,BE241,23096,Zemst,23273,42.9072992,2020,BE_23096,TRUE
BE_23097,4.095660771546756,50.84066259514073,BE,BE24,BE241,23097,Roosdaal,11664,22.16696973,2020,BE_23097,TRUE
BE_23098,4.313582816489476,50.78926757102795,BE,BE24,BE241,23098,Drogenbos,5673,2.52296467,2020,BE_23098,TRUE
BE_23099,4.465058889300383,50.84908325414821,BE,BE24,BE241,23099,Kraainem,13863,5.82823682,2020,BE_23099,TRUE
BE_23100,4.337895674896798,50.77099352161558,BE,BE24,BE241,23100,Linkebeek,4702,4.17677602,2020,BE_23100,TRUE
BE_23101,4.362839358515649,50.74470547779008,BE,BE24,BE241,23101,Sint-Genesius-Rode / Rhode-Saint-Genèse,18563,22.72628364,2020,BE_23101,TRUE
BE_23102,4.312883381390342,50.90091619365409,BE,BE24,BE241,23102,Wemmel,16846,9.00843142,2020,BE_23102,TRUE
BE_23103,4.4890737276087425,50.842927125346044,BE,BE24,BE241,23103,Wezembeek-Oppem,14279,6.88345953,2020,BE_23103,TRUE
BE_23104,4.155815127956311,50.81097634236006,BE,BE24,BE241,23104,Lennik,9108,31.17697298,2020,BE_23104,TRUE
BE_23105,4.10919869226201,50.90072868538988,BE,BE24,BE241,23105,Affligem,13359,18.03291425,2020,BE_23105,TRUE
BE_24001,4.8458267229411245,50.989175566454264,BE,BE24,BE242,24001,Aarschot,30225,63.04845809,2020,BE_24001,TRUE
BE_24007,4.787133036525574,51.008628616642405,BE,BE24,BE242,24007,Begijnendijk,10261,17.65080646,2020,BE_24007,TRUE
BE_24008,4.977649928825243,50.94232307219392,BE,BE24,BE242,24008,Bekkevoort,6338,37.35860492,2020,BE_24008,TRUE
BE_24009,4.618155409183962,50.85921719749304,BE,BE24,BE242,24009,Bertem,10140,30.004759,2020,BE_24009,TRUE
BE_24011,4.76727991275924,50.85169332926194,BE,BE24,BE242,24011,Bierbeek,10169,38.92313109,2020,BE_24011,TRUE
BE_24014,4.559728640329678,50.98188692929956,BE,BE24,BE242,24014,Boortmeerbeek,12635,18.75495094,2020,BE_24014,TRUE
BE_24016,4.84301688022435,50.83851611276935,BE,BE24,BE242,24016,Boutersem,8254,31.15272856,2020,BE_24016,TRUE
BE_24020,5.055279923065363,50.985777693092594,BE,BE24,BE242,24020,Diest,24265,58.68115061,2020,BE_24020,TRUE
BE_24028,5.128176083419389,50.892197548556744,BE,BE24,BE242,24028,Geetbets,6142,35.51341825,2020,BE_24028,TRUE
BE_24033,4.632470393479441,50.96867114406507,BE,BE24,BE242,24033,Haacht,14891,30.69904742,2020,BE_24033,TRUE
BE_24038,4.664291394884541,50.905415798748656,BE,BE24,BE242,24038,Herent,21937,32.69606351,2020,BE_24038,TRUE
BE_24041,4.888914069991396,50.77714825602924,BE,BE24,BE242,24041,Hoegaarden,6881,34.07529276,2020,BE_24041,TRUE
BE_24043,4.776148234027703,50.92578097273543,BE,BE24,BE242,24043,Holsbeek,10068,38.77064866,2020,BE_24043,TRUE
BE_24045,4.6089316516686845,50.78479946076303,BE,BE24,BE242,24045,Huldenberg,9940,40.00360225,2020,BE_24045,TRUE
