gisco_id,longitude,latitude,country,nuts_2,nuts_3,lau_id,lau_name,population,area_km2,year,fid,pop_weighted
UK_E08000031,-2.118398792093399,52.58703271503589,UK,UKG3,UKG39,E08000031,Wolverhampton,262008,69.48763257,2020,UK_E08000031,TRUE
UK_E08000032,-1.7845071307365217,53.808951391869975,UK,UKE4,UKE41,E08000032,Bradford,537173,366.69285658,2020,UK_E08000032,TRUE
UK_E08000033,-1.8763056085898755,53.71831374632708,UK,UKE4,UKE44,E08000033,Calderdale,210082,364.22603279,2020,UK_E08000033,TRUE
UK_E08000034,-1.7286138137533256,53.67014671373791,UK,UKE4,UKE44,E08000034,Kirklees,438727,408.84257028,2020,UK_E08000034,TRUE
UK_E08000035,-1.5541311913626192,53.80718028257653,UK,UKE4,UKE42,E08000035,Leeds,789194,552.0994778,2020,UK_E08000035,TRUE
UK_E08000036,-1.42791822279548,53.68024276674781,UK,UKE4,UKE45,E08000036,Wakefield,345038,338.85961966,2020,UK_E08000036,TRUE
UK_E08000037,-1.6191854337788318,54.94484728889618,UK,UKC2,UKC22,E08000037,Gateshead,202508,144.19150865,2020,UK_E08000037,TRUE
UK_E09000001,-0.08926231137693488,51.51665453389671,UK,UKI3,UKI31,E09000001,City of London,8706,3.15368081,2020,UK_E09000001,TRUE
UK_E09000002,0.12495180564505418,51.54592167669389,UK,UKI5,UKI52,E09000002,Barking and Dagenham,211998,37.8094349,2020,UK_E09000002,TRUE
UK_E09000003,-0.20884703045908407,51.60439479982852,UK,UKI7,UKI71,E09000003,Barnet,392140,86.78081083,2020,UK_E09000003,TRUE
UK_E09000004,0.13455109649799127,51.465158794533025,UK,UKI5,UKI51,E09000004,Bexley,247258,64.29728618,2020,UK_E09000004,TRUE
UK_E09000005,-0.25584946080980653,51.552215349883355,UK,UKI7,UKI72,E09000005,Brent,330795,43.24741259,2020,UK_E09000005,TRUE
UK_E09000006,0.020188826386841417,51.39718271881438,UK,UKI6,UKI61,E09000006,Bromley,331096,150.172557,2020,UK_E09000006,TRUE
UK_E09000007,-0.1573142790841122,51.543732854408965,UK,UKI3,UKI31,E09000007,Camden,262226,21.7956856,2020,UK_E09000007,TRUE
UK_E09000008,-0.09250915153312703,51.381300515479666,UK,UKI6,UKI62,E09000008,Croydon,385346,86.53084334,2020,UK_E09000008,TRUE
UK_E09000009,-0.3270564461932429,51.51649778182074,UK,UKI7,UKI73,E09000009,Ealing,341982,55.56194514,2020,UK_E09000009,TRUE
UK_E09000010,-0.07181376414733705,51.63843829563829,UK,UKI5,UKI54,E09000010,Enfield,333869,82.22934597,2020,UK_E09000010,TRUE
UK_E09000011,0.05826098119447011,51.479881646192005,UK,UKI5,UKI51,E09000011,Greenwich,286186,50.46145795,2020,UK_E09000011,TRUE
UK_E09000012,-0.06738897837556046,51.551498267705966,UK,UKI4,UKI41,E09000012,Hackney,279665,19.05398789,2020,UK_E09000012,TRUE
UK_E09000013,-0.21650482260535578,51.49067098571839,UK,UKI3,UKI33,E09000013,Hammersmith and Fulham,185426,17.15930352,2020,UK_E09000013,TRUE
UK_E09000014,-0.0973450806188669,51.59017280446715,UK,UKI4,UKI43,E09000014,Haringey,270624,29.61464382,2020,UK_E09000014,TRUE
UK_E09000015,-0.3362528314703149,51.589490685833624,UK,UKI7,UKI74,E09000015,Harrow,250149,50.49359788,2020,UK_E09000015,TRUE
UK_E09000016,0.20220785678748956,51.57519692913714,UK,UKI5,UKI52,E09000016,Havering,257810,114.47235013,2020,UK_E09000016,TRUE
UK_E09000017,-0.43300978154286984,51.53405121372517,UK,UKI7,UKI74,E09000017,Hillingdon,304824,115.75846955,2020,UK_E09000017,TRUE
UK_E09000018,-0.3587167894869714,51.470214494598814,UK,UKI7,UKI75,E09000018,Hounslow,270782,56.61316903,2020,UK_E09000018,TRUE
UK_E09000019,-0.10999065819758626,51.547801880662036,UK,UKI4,UKI43,E09000019,Islington,239142,14.85913527,2020,UK_E09000019,TRUE
UK_E09000020,-0.19331699121551146,51.500826682917705,UK,UKI3,UKI33,E09000020,Kensington and Chelsea,156197,12.38954956,2020,UK_E09000020,TRUE
UK_E09000021,-0.28705967751527134,51.39796038831631,UK,UKI6,UKI63,E09000021,Kingston upon Thames,175470,37.27385988,2020,UK_E09000021,TRUE
UK_E09000022,-0.11947095990758011,51.45799186274896,UK,UKI4,UKI45,E09000022,Lambeth,325917,27.25472437,2020,UK_E09000022,TRUE
UK_E09000023,-0.02407495285711194,51.45251591434143,UK,UKI4,UKI44,E09000023,Lewisham,303536,35.32878766,2020,UK_E09000023,TRUE
UK_E09000024,-0.1852619241845848,51.41087767387731,UK,UKI6,UKI63,E09000024,Merton,206186,37.64238329,2020,UK_E09000024,TRUE
UK_E09000025,0.03383572289468586,51.53514495021075,UK,UKI4,UKI41,E09000025,Newham,352005,38.58592684,2020,UK_E09000025,TRUE
UK_E09000026,0.07627223485954754,51.57416275164282,UK,UKI5,UKI53,E09000026,Redbridge,303858,56.45589385,2020,UK_E09000026,TRUE
