gisco_id,longitude,latitude,country,nuts_2,nuts_3,lau_id,lau_name,population,area_km2,year,fid,pop_weighted
DE_01051093,8.909384406506735,54.177501007930026,DE,DEF0,DEF05,01051093,Reinsbüttel,384,6.87055461,2020,DE_01051093,TRUE
DE_01051096,9.084503774813804,54.34609663882865,DE,DEF0,DEF05,01051096,Sankt Annen,325,14.96070256,2020,DE_01051096,TRUE
DE_01051097,9.119435175389553,53.9923407974275,DE,DEF0,DEF05,01051097,Sankt Michaelisdonn,3399,23.06032695,2020,DE_01051097,TRUE
DE_01051098,9.181812838695535,54.11427004348889,DE,DEF0,DEF05,01051098,Sarzbüttel,696,13.35941434,2020,DE_01051098,TRUE
DE_01051099,9.296087718139061,54.079472100194316,DE,DEF0,DEF05,01051099,Schafstedt,1248,18.15928675,2020,DE_01051099,TRUE
DE_01051100,9.256119979453977,54.2483118099136,DE,DEF0,DEF05,01051100,Schalkholz,585,12.52622624,2020,DE_01051100,TRUE
DE_01051102,9.086294479539237,54.311029131791166,DE,DEF0,DEF05,01051102,Schlichting,236,12.4780454,2020,DE_01051102,TRUE
DE_01051103,9.032266317505892,53.9286535858263,DE,DEF0,DEF05,01051103,Schmedeswurth,178,5.87446124,2020,DE_01051103,TRUE
DE_01051104,9.257249707170713,54.185923326757845,DE,DEF0,DEF05,01051104,Schrum,72,5.01422872,2020,DE_01051104,TRUE
DE_01051105,8.932802070290936,54.246319049354376,DE,DEF0,DEF05,01051105,Schülp,396,9.3992993,2020,DE_01051105,TRUE
DE_01051107,9.06097897832937,54.26228979138645,DE,DEF0,DEF05,01051107,Stelle-Wittenwurth,413,10.70445719,2020,DE_01051107,TRUE
DE_01051108,8.96810877649499,54.26115985091807,DE,DEF0,DEF05,01051108,Strübbel,85,4.30379988,2020,DE_01051108,TRUE
DE_01051109,8.912232147365524,54.20143658993148,DE,DEF0,DEF05,01051109,Süderdeich,472,6.57829669,2020,DE_01051109,TRUE
DE_01051110,9.211811573869241,54.050207447603235,DE,DEF0,DEF05,01051110,Süderhastedt,755,15.61728613,2020,DE_01051110,TRUE
DE_01051113,8.995468696023519,54.1653837273094,DE,DEF0,DEF05,01051113,Wöhrden,1260,21.93057376,2020,DE_01051113,TRUE
DE_01051114,9.284750294655607,54.22152699589444,DE,DEF0,DEF05,01051114,Tellingstedt,2678,21.08452126,2020,DE_01051114,TRUE
DE_01051117,9.374179393864619,54.27615665950398,DE,DEF0,DEF05,01051117,Tielenhemme,161,12.65873172,2020,DE_01051117,TRUE
DE_01051118,9.025729520241688,53.999760464695235,DE,DEF0,DEF05,01051118,Trennewurth,253,8.07007285,2020,DE_01051118,TRUE
DE_01051119,9.06885624637544,53.97150446071547,DE,DEF0,DEF05,01051119,Volsemenhusen,330,16.72531509,2020,DE_01051119,TRUE
DE_01051120,9.270820455426621,54.284890066502754,DE,DEF0,DEF05,01051120,Wallen,32,1.91968814,2020,DE_01051120,TRUE
DE_01051121,8.921504312480785,54.13856948059884,DE,DEF0,DEF05,01051121,Warwerort,235,4.64031068,2020,DE_01051121,TRUE
DE_01051122,9.091250674447306,54.230073093760744,DE,DEF0,DEF05,01051122,Weddingstedt,2303,17.91672137,2020,DE_01051122,TRUE
DE_01051125,9.24307994770226,54.19634283808372,DE,DEF0,DEF05,01051125,Welmbüttel,428,7.57976741,2020,DE_01051125,TRUE
DE_01051126,9.317877467049462,54.141269680281304,DE,DEF0,DEF05,01051126,Wennbüttel,84,4.57892077,2020,DE_01051126,TRUE
DE_01051127,8.922856117980675,54.21057115566706,DE,DEF0,DEF05,01051127,"Wesselburen, Stadt",3415,5.15198125,2020,DE_01051127,TRUE
