gisco_id,country,nuts_2,nuts_3,lau_id,lau_name,population,area_km2,year,fid
NO_0901,NO,NO09,NO092,0901,NA,6936,191.70145408,2017,NO_0901
NO_0904,NO,NO09,NO092,0904,NA,22692,301.28744287,2017,NO_0904
NO_0906,NO,NO09,NO092,0906,NA,44576,268.34752454,2017,NO_0906
NO_0911,NO,NO09,NO092,0911,NA,2511,322.13574292,2017,NO_0911
NO_0912,NO,NO09,NO092,0912,NA,2104,355.64735313,2017,NO_0912
NO_0914,NO,NO09,NO092,0914,NA,6051,216.17481887,2017,NO_0914
NO_0919,NO,NO09,NO092,0919,NA,5713,644.55155234,2017,NO_0919
NO_0926,NO,NO09,NO092,0926,NA,10702,187.20733714,2017,NO_0926
NO_0928,NO,NO09,NO092,0928,NA,5178,674.20997829,2017,NO_0928
NO_0929,NO,NO09,NO092,0929,NA,1856,1130.6044247,2017,NO_0929
NO_0935,NO,NO09,NO092,0935,NA,1342,261.63602653,2017,NO_0935
NO_0937,NO,NO09,NO092,0937,NA,3614,550.22584672,2017,NO_0937
NO_0938,NO,NO09,NO092,0938,NA,1200,1311.66021082,2017,NO_0938
NO_0940,NO,NO09,NO092,0940,NA,1246,1264.85109376,2017,NO_0940
NO_0941,NO,NO09,NO092,0941,NA,952,1467.13684076,2017,NO_0941
NO_1001,NO,NO09,NO092,1001,NA,89268,274.18732904,2017,NO_1001
NO_1002,NO,NO09,NO092,1002,NA,15600,220.28775079,2017,NO_1002
NO_1003,NO,NO09,NO092,1003,NA,9769,261.11616049,2017,NO_1003
NO_1004,NO,NO09,NO092,1004,NA,9090,543.17206836,2017,NO_1004
NO_1014,NO,NO09,NO092,1014,NA,14425,384.47299235,2017,NO_1014
NO_1017,NO,NO09,NO092,1017,NA,6568,215.93371513,2017,NO_1017
NO_1018,NO,NO09,NO092,1018,NA,11321,148.17664639,2017,NO_1018
NO_1021,NO,NO09,NO092,1021,NA,2309,395.02794162,2017,NO_1021
NO_1026,NO,NO09,NO092,1026,NA,937,887.51760948,2017,NO_1026
NO_1027,NO,NO09,NO092,1027,NA,1765,251.44015776,2017,NO_1027
NO_1029,NO,NO09,NO092,1029,NA,4950,315.42398305,2017,NO_1029
NO_1032,NO,NO09,NO092,1032,NA,8588,390.57374412,2017,NO_1032
NO_1034,NO,NO09,NO092,1034,NA,1702,461.32628,2017,NO_1034
NO_1037,NO,NO09,NO092,1037,NA,5988,963.19546495,2017,NO_1037
NO_1046,NO,NO09,NO092,1046,NA,1836,1554.30260683,2017,NO_1046
NO_1101,NO,NO0A,NO0A1,1101,NA,14899,431.5389826,2017,NO_1101
NO_1102,NO,NO0A,NO0A1,1102,NA,75497,304.44952243,2017,NO_1102
NO_1103,NO,NO0A,NO0A1,1103,NA,132729,70.83335732,2017,NO_1103
NO_1106,NO,NO0A,NO0A1,1106,NA,37166,71.80391801,2017,NO_1106
NO_1111,NO,NO0A,NO0A1,1111,NA,3316,294.68866424,2017,NO_1111
NO_1112,NO,NO0A,NO0A1,1112,NA,3259,408.4007046,2017,NO_1112
NO_1114,NO,NO0A,NO0A1,1114,NA,2826,650.56815237,2017,NO_1114
NO_1119,NO,NO0A,NO0A1,1119,NA,18800,258.02083219,2017,NO_1119
NO_1120,NO,NO0A,NO0A1,1120,NA,19042,113.87592186,2017,NO_1120
NO_1121,NO,NO0A,NO0A1,1121,NA,18656,183.19096721,2017,NO_1121
NO_1122,NO,NO0A,NO0A1,1122,NA,11902,617.99140668,2017,NO_1122
NO_1124,NO,NO0A,NO0A1,1124,NA,26016,68.62073873,2017,NO_1124
NO_1127,NO,NO0A,NO0A1,1127,NA,10873,24.58777082,2017,NO_1127
NO_1129,NO,NO0A,NO0A1,1129,NA,1245,780.01904108,2017,NO_1129
NO_1130,NO,NO0A,NO0A1,1130,NA,12662,217.81911764,2017,NO_1130
NO_1133,NO,NO0A,NO0A1,1133,NA,2708,1088.61512347,2017,NO_1133
NO_1134,NO,NO0A,NO0A1,1134,NA,3853,1736.87679866,2017,NO_1134
NO_1135,NO,NO0A,NO0A1,1135,NA,4760,546.35444207,2017,NO_1135
NO_1141,NO,NO0A,NO0A1,1141,NA,3235,103.17279439,2017,NO_1141
NO_1142,NO,NO0A,NO0A1,1142,NA,4892,64.81610914,2017,NO_1142
NO_1144,NO,NO0A,NO0A1,1144,NA,534,4.79960023,2017,NO_1144
NO_1145,NO,NO0A,NO0A1,1145,NA,855,46.29193442,2017,NO_1145
