gisco_id,country,nuts_2,nuts_3,lau_id,lau_name,population,area_km2,year,fid,concordance
RS_71048,RS,RS21,RS215,71048,Јагодина,69842,469.76714795,2018,RS_71048,official
RS_71056,RS,RS21,RS215,71056,Свилајнац,21690,325.63680977,2018,RS_71056,official
RS_71064,RS,RS22,RS225,71064,Сврљиг,12811,496.96443161,2018,RS_71064,official
RS_71072,RS,RS21,RS211,71072,Сјеница,25907,1058.44140276,2018,RS_71072,official
RS_71099,RS,RS22,RS227,71099,Смедерево,104125,481.21175063,2018,RS_71099,official
RS_71102,RS,RS22,RS227,71102,Смедеревска Паланка,46543,421.50852325,2018,RS_71102,official
RS_71129,RS,RS22,RS223,71129,Сокобања,14467,525.55922252,2018,RS_71129,official
RS_71137,RS,RS22,RS228,71137,Сурдулица,18930,628.39272176,2018,RS_71137,official
RS_71145,RS,RS21,RS211,71145,Ужице,67649,647.09549159,2018,RS_71145,official
RS_71153,RS,RS21,RS218,71153,Топола,20720,356.37418331,2018,RS_71153,official
RS_71161,RS,RS22,RS228,71161,Трговиште,4620,370.90406504,2018,RS_71161,official
RS_71170,RS,RS21,RS216,71170,Трстеник,39510,447.79114023,2018,RS_71170,official
RS_71188,RS,RS21,RS217,71188,Тутин,31576,741.58936264,2018,RS_71188,official
RS_71196,RS,RS21,RS216,71196,Ћићевац,8711,123.9095219,2018,RS_71196,official
RS_71200,RS,RS21,RS215,71200,Ћуприја,28572,288.18417397,2018,RS_71200,official
RS_71218,RS,RS21,RS212,71218,Уб,27603,457.16753413,2018,RS_71218,official
RS_71226,RS,RS22,RS224,71226,Црна Трава,1278,312.34808463,2018,RS_71226,official
RS_71234,RS,RS21,RS211,71234,Чајетина,14509,646.83960415,2018,RS_71234,official
RS_71242,RS,RS21,RS214,71242,Чачак,111075,636.45912655,2018,RS_71242,official
RS_71269,RS,RS21,RS213,71269,Шабац,111709,796.60651711,2018,RS_71269,official
RS_71277,RS,RS21,RS218,71277,Лапово,7307,55.08986986,2018,RS_71277,official
RS_71285,RS,RS22,RS225,71285,Ниш - Нишка Бања,14262,145.33271579,2018,RS_71285,official
RS_71293,RS,RS11,RS110,71293,Београд - Сурчин,46115,288.05842606,2018,RS_71293,official
RS_71307,RS,RS22,RS225,71307,Ниш - Пантелеј,53350,141.87937448,2018,RS_71307,official
RS_71315,RS,RS22,RS225,71315,Ниш - Црвени Крст,31091,181.54679632,2018,RS_71315,official
RS_71323,RS,RS22,RS225,71323,Ниш - Палилула,72942,117.17724556,2018,RS_71323,official
RS_71331,RS,RS22,RS225,71331,Ниш - Медијана,85180,10.74079298,2018,RS_71331,official
RS_71340,RS,RS22,RS222,71340,Костолац,13205,102.76889913,2018,RS_71340,official
RS_71358,RS,RS22,RS228,71358,Врањска Бања,8941,258.46924297,2018,RS_71358,official
RS_71366,RS,RS21,RS211,71366,Севојно,6722,19.54789455,2018,RS_71366,official
RS_80012,RS,RS12,RS124,80012,Ада,16093,226.9504932,2018,RS_80012,official
RS_80039,RS,RS12,RS122,80039,Алибунар,18771,597.77867288,2018,RS_80039,official
RS_80047,RS,RS12,RS121,80047,Апатин,27107,331.27067259,2018,RS_80047,official
RS_80055,RS,RS12,RS123,80055,Бач,13439,364.81919916,2018,RS_80055,official
RS_80063,RS,RS12,RS123,80063,Бачка Паланка,52792,578.67915806,2018,RS_80063,official
RS_80071,RS,RS12,RS125,80071,Бачка Топола,31210,595.38390494,2018,RS_80071,official
RS_80080,RS,RS12,RS123,80080,Бачки Петровац,12864,158.72612253,2018,RS_80080,official
RS_80098,RS,RS12,RS122,80098,Бела Црква,16297,349.39713047,2018,RS_80098,official
RS_80101,RS,RS12,RS123,80101,Беочин,15155,184.26297033,2018,RS_80101,official
RS_80110,RS,RS12,RS123,80110,Бечеј,35567,486.61900472,2018,RS_80110,official
RS_80128,RS,RS12,RS122,80128,Вршац,49704,800.12620487,2018,RS_80128,official
RS_80136,RS,RS12,RS123,80136,Жабаљ,25324,399.68890586,2018,RS_80136,official
RS_80144,RS,RS12,RS126,80144,Житиште,15369,524.79589439,2018,RS_80144,official
RS_80152,RS,RS12,RS126,80152,Зрењанин,117735,1326.13795322,2018,RS_80152,official
RS_80179,RS,RS12,RS127,80179,Инђија,46119,386.0207404,2018,RS_80179,official
RS_80187,RS,RS12,RS127,80187,Ириг,10218,230.23369333,2018,RS_80187,official
RS_80195,RS,RS12,RS124,80195,Кањижа,23992,398.43397185,2018,RS_80195,official
RS_80209,RS,RS12,RS124,80209,Кикинда,55318,782.23713109,2018,RS_80209,official
RS_80217,RS,RS12,RS122,80217,Ковачица,24054,419.81321576,2018,RS_80217,official
RS_80225,RS,RS12,RS122,80225,Ковин,31761,737.89350014,2018,RS_80225,official
RS_80233,RS,RS12,RS121,80233,Кула,40055,481.37094968,2018,RS_80233,official
RS_80241,RS,RS12,RS125,80241,Мали Иђош,11386,181.22027162,2018,RS_80241,official
RS_80250,RS,RS12,RS126,80250,Нова Црња,9421,272.72209621,2018,RS_80250,official
RS_80268,RS,RS12,RS126,80268,Нови Бечеј,22762,608.48612927,2018,RS_80268,official
RS_80276,RS,RS12,RS124,80276,Нови Кнежевац,10461,305.34413341,2018,RS_80276,official
RS_80284,RS,RS12,RS123,80284,Нови Сад,322071,609.7516738,2018,RS_80284,official
RS_80292,RS,RS12,RS122,80292,Опово,9826,203.56090066,2018,RS_80292,official
RS_80306,RS,RS12,RS121,80306,Оџаци,27785,411.21324874,2018,RS_80306,official
RS_80314,RS,RS12,RS122,80314,Панчево,120361,755.56086347,2018,RS_80314,official
RS_80322,RS,RS12,RS127,80322,Пећинци,19283,488.52199114,2018,RS_80322,official
RS_80349,RS,RS12,RS122,80349,Пландиште,10429,383.27851586,2018,RS_80349,official
RS_80357,RS,RS12,RS127,80357,Рума,51935,582.93395656,2018,RS_80357,official
RS_80365,RS,RS12,RS124,80365,Сента,22100,294.35841402,2018,RS_80365,official
RS_80373,RS,RS12,RS126,80373,Сечањ,12021,523.9544328,2018,RS_80373,official
RS_80381,RS,RS12,RS121,80381,Сомбор,80400,1170.10831292,2018,RS_80381,official
RS_80390,RS,RS12,RS123,80390,Србобран,15584,284.07005519,2018,RS_80390,official
RS_80403,RS,RS12,RS127,80403,Сремска Митровица,76499,760.96786944,2018,RS_80403,official
RS_80411,RS,RS12,RS123,80411,Сремски Карловци,8431,50.66433,2018,RS_80411,official
RS_80420,RS,RS12,RS127,80420,Стара Пазова,65033,343.79784218,2018,RS_80420,official
RS_80438,RS,RS12,RS125,80438,Суботица,137753,1007.5536183,2018,RS_80438,official
RS_80446,RS,RS12,RS123,80446,Темерин,27757,169.65536761,2018,RS_80446,official
RS_80454,RS,RS12,RS123,80454,Тител,15089,259.86536788,2018,RS_80454,official
RS_80462,RS,RS12,RS123,80462,Врбас,39821,375.62258616,2018,RS_80462,official
RS_80489,RS,RS12,RS124,80489,Чока,10407,321.25826339,2018,RS_80489,official
RS_80497,RS,RS12,RS127,80497,Шид,31901,685.28607243,2018,RS_80497,official
RS_80519,RS,RS12,RS123,80519,Петроварадин,34055,89.26314683,2018,RS_80519,official
