gisco_id,country,nuts_2,nuts_3,lau_id,lau_name,population,area_km2,year,fid,concordance
NL_GM0303,NL,NL23,NL230,GM0303,Dronten,41569,424.02416187,2020,NL_GM0303,official
NL_GM0307,NL,NL31,NL310,GM0307,Amersfoort,157279,63.79726514,2020,NL_GM0307,official
NL_GM0308,NL,NL31,NL310,GM0308,Baarn,24873,33.07595485,2020,NL_GM0308,official
NL_GM0310,NL,NL31,NL310,GM0310,De Bilt,43124,67.07543067,2020,NL_GM0310,official
NL_GM0312,NL,NL31,NL310,GM0312,Bunnik,15191,37.55761129,2020,NL_GM0312,official
NL_GM0313,NL,NL31,NL310,GM0313,Bunschoten,21867,34.89427138,2020,NL_GM0313,official
NL_GM0317,NL,NL31,NL310,GM0317,Eemnes,9247,33.63745522,2020,NL_GM0317,official
NL_GM0321,NL,NL31,NL310,GM0321,Houten,50146,59.0092996,2020,NL_GM0321,official
NL_GM0327,NL,NL31,NL310,GM0327,Leusden,30399,58.92350097,2020,NL_GM0327,official
NL_GM0331,NL,NL31,NL310,GM0331,Lopik,14471,78.92998187,2020,NL_GM0331,official
NL_GM0335,NL,NL31,NL310,GM0335,Montfoort,13920,38.27378216,2020,NL_GM0335,official
NL_GM0339,NL,NL31,NL310,GM0339,Renswoude,5448,18.52383976,2020,NL_GM0339,official
NL_GM0340,NL,NL31,NL310,GM0340,Rhenen,20125,43.7763582,2020,NL_GM0340,official
NL_GM0342,NL,NL31,NL310,GM0342,Soest,46607,46.47361383,2020,NL_GM0342,official
NL_GM0344,NL,NL31,NL310,GM0344,Utrecht,357694,99.30115885,2020,NL_GM0344,official
NL_GM0345,NL,NL31,NL310,GM0345,Veenendaal,66491,19.8027042,2020,NL_GM0345,official
NL_GM0351,NL,NL31,NL310,GM0351,Woudenberg,13362,36.7018961,2020,NL_GM0351,official
NL_GM0352,NL,NL31,NL310,GM0352,Wijk bij Duurstede,23910,50.45245073,2020,NL_GM0352,official
NL_GM0353,NL,NL31,NL310,GM0353,IJsselstein,34110,21.58112748,2020,NL_GM0353,official
NL_GM0355,NL,NL31,NL310,GM0355,Zeist,64932,48.64710662,2020,NL_GM0355,official
NL_GM0356,NL,NL31,NL310,GM0356,Nieuwegein,63461,25.63516642,2020,NL_GM0356,official
NL_GM0358,NL,NL32,NL329,GM0358,Aalsmeer,31857,32.24612091,2020,NL_GM0358,official
NL_GM0361,NL,NL32,NL328,GM0361,Alkmaar,109444,117.44089357,2020,NL_GM0361,official
NL_GM0362,NL,NL32,NL329,GM0362,Amstelveen,91691,44.03833952,2020,NL_GM0362,official
NL_GM0363,NL,NL32,NL329,GM0363,Amsterdam,872779,219.50647753,2020,NL_GM0363,official
NL_GM0370,NL,NL32,NL329,GM0370,Beemster,10025,72.03240093,2020,NL_GM0370,official
NL_GM0373,NL,NL32,NL328,GM0373,Bergen (NH.),29844,98.9684289,2020,NL_GM0373,official
NL_GM0375,NL,NL32,NL323,GM0375,Beverwijk,41613,18.83711191,2020,NL_GM0375,official
NL_GM0376,NL,NL32,NL327,GM0376,Blaricum,11536,15.5583589,2020,NL_GM0376,official
NL_GM0377,NL,NL32,NL324,GM0377,Bloemendaal,23570,40.37585159,2020,NL_GM0377,official
NL_GM0383,NL,NL32,NL323,GM0383,Castricum,35988,55.04985874,2020,NL_GM0383,official
NL_GM0384,NL,NL32,NL329,GM0384,Diemen,30781,14.05588232,2020,NL_GM0384,official
NL_GM0385,NL,NL32,NL329,GM0385,Edam-Volendam,36201,80.06048401,2020,NL_GM0385,official
NL_GM0388,NL,NL32,NL321,GM0388,Enkhuizen,18592,116.06653863,2020,NL_GM0388,official
NL_GM0392,NL,NL32,NL324,GM0392,Haarlem,162961,32.073996030000004,2020,NL_GM0392,official
NL_GM0394,NL,NL32,NL329,GM0394,Haarlemmermeer,156039,206.34030133,2020,NL_GM0394,official
NL_GM0396,NL,NL32,NL323,GM0396,Heemskerk,39188,27.77320825,2020,NL_GM0396,official
NL_GM0397,NL,NL32,NL324,GM0397,Heemstede,27239,9.64578573,2020,NL_GM0397,official
NL_GM0398,NL,NL32,NL328,GM0398,Heerhugowaard,57592,39.98885716,2020,NL_GM0398,official
NL_GM0399,NL,NL32,NL328,GM0399,Heiloo,23974,18.96145062,2020,NL_GM0399,official
NL_GM0400,NL,NL32,NL321,GM0400,Den Helder,56305,47.61777139,2020,NL_GM0400,official
NL_GM0402,NL,NL32,NL327,GM0402,Hilversum,90883,46.46876918,2020,NL_GM0402,official
NL_GM0405,NL,NL32,NL321,GM0405,Hoorn,73232,53.35863074,2020,NL_GM0405,official
NL_GM0406,NL,NL32,NL327,GM0406,Huizen,41273,23.29827721,2020,NL_GM0406,official
NL_GM0415,NL,NL32,NL329,GM0415,Landsmeer,11492,26.50485287,2020,NL_GM0415,official
NL_GM0416,NL,NL32,NL328,GM0416,Langedijk,28157,27.00510466,2020,NL_GM0416,official
NL_GM0417,NL,NL32,NL327,GM0417,Laren,11274,12.39467932,2020,NL_GM0417,official
NL_GM0420,NL,NL32,NL321,GM0420,Medemblik,45104,257.84869488,2020,NL_GM0420,official
NL_GM0431,NL,NL32,NL329,GM0431,Oostzaan,9733,16.1251651,2020,NL_GM0431,official
NL_GM0432,NL,NL32,NL321,GM0432,Opmeer,11837,42.00459556,2020,NL_GM0432,official
NL_GM0437,NL,NL32,NL329,GM0437,Ouder-Amstel,14029,25.79974413,2020,NL_GM0437,official
NL_GM0439,NL,NL32,NL329,GM0439,Purmerend,81233,24.5776749,2020,NL_GM0439,official
NL_GM0441,NL,NL32,NL321,GM0441,Schagen,46482,171.4050903,2020,NL_GM0441,official
NL_GM0448,NL,NL32,NL321,GM0448,Texel,13573,166.17792726,2020,NL_GM0448,official
NL_GM0450,NL,NL32,NL323,GM0450,Uitgeest,13649,22.31776408,2020,NL_GM0450,official
NL_GM0451,NL,NL32,NL329,GM0451,Uithoorn,29466,19.48617289,2020,NL_GM0451,official
NL_GM0453,NL,NL32,NL323,GM0453,Velsen,68660,49.5194262,2020,NL_GM0453,official
NL_GM0457,NL,NL32,NL327,GM0457,Weesp,19729,24.19428323,2020,NL_GM0457,official
NL_GM0473,NL,NL32,NL324,GM0473,Zandvoort,17116,33.87304788,2020,NL_GM0473,official
NL_GM0479,NL,NL32,NL325,GM0479,Zaanstad,156711,83.08534422,2020,NL_GM0479,official
NL_GM0482,NL,NL33,NL33A,GM0482,Alblasserdam,20165,9.97498942,2020,NL_GM0482,official
NL_GM0484,NL,NL33,NL33B,GM0484,Alphen aan den Rijn,111889,132.42232606,2020,NL_GM0484,official
NL_GM0489,NL,NL33,NL33C,GM0489,Barendrecht,48713,21.74285965,2020,NL_GM0489,official
NL_GM0498,NL,NL32,NL321,GM0498,Drechterland,19717,80.5736154,2020,NL_GM0498,official
NL_GM0501,NL,NL33,NL33C,GM0501,Brielle,17282,31.08370405,2020,NL_GM0501,official
NL_GM0502,NL,NL33,NL33C,GM0502,Capelle aan den IJssel,67151,15.42070712,2020,NL_GM0502,official
NL_GM0503,NL,NL33,NL333,GM0503,Delft,103659,24.05003099,2020,NL_GM0503,official
NL_GM0505,NL,NL33,NL33A,GM0505,Dordrecht,119300,99.43419926,2020,NL_GM0505,official
NL_GM0512,NL,NL33,NL33A,GM0512,Gorinchem,37009,22.00671683,2020,NL_GM0512,official
NL_GM0513,NL,NL33,NL33B,GM0513,Gouda,73443,18.09439424,2020,NL_GM0513,official
NL_GM0518,NL,NL33,NL332,GM0518,'s-Gravenhage,545163,84.60975627,2020,NL_GM0518,official
NL_GM0523,NL,NL33,NL33A,GM0523,Hardinxveld-Giessendam,18295,19.34955964,2020,NL_GM0523,official
NL_GM0530,NL,NL33,NL33C,GM0530,Hellevoetsluis,40158,60.20816051,2020,NL_GM0530,official
NL_GM0531,NL,NL33,NL33A,GM0531,Hendrik-Ido-Ambacht,31204,11.92271897,2020,NL_GM0531,official
NL_GM0532,NL,NL32,NL321,GM0532,Stede Broec,21734,16.40936646,2020,NL_GM0532,official
NL_GM0534,NL,NL33,NL337,GM0534,Hillegom,22208,13.47380865,2020,NL_GM0534,official
NL_GM0537,NL,NL33,NL337,GM0537,Katwijk,65754,26.11578828,2020,NL_GM0537,official
NL_GM0542,NL,NL33,NL33C,GM0542,Krimpen aan den IJssel,29533,8.92317516,2020,NL_GM0542,official
NL_GM0546,NL,NL33,NL337,GM0546,Leiden,125174,23.26627064,2020,NL_GM0546,official
NL_GM0547,NL,NL33,NL337,GM0547,Leiderdorp,27059,12.31968258,2020,NL_GM0547,official
NL_GM0553,NL,NL33,NL337,GM0553,Lisse,22957,16.10969324,2020,NL_GM0553,official
NL_GM0556,NL,NL33,NL33C,GM0556,Maassluis,33216,10.14678966,2020,NL_GM0556,official
NL_GM0569,NL,NL33,NL33B,GM0569,Nieuwkoop,28809,91.19953095,2020,NL_GM0569,official
NL_GM0575,NL,NL33,NL337,GM0575,Noordwijk,43528,59.16411159,2020,NL_GM0575,official
NL_GM0579,NL,NL33,NL337,GM0579,Oegstgeest,24843,7.97685678,2020,NL_GM0579,official
NL_GM0589,NL,NL31,NL310,GM0589,Oudewater,10226,40.16399731,2020,NL_GM0589,official
NL_GM0590,NL,NL33,NL33A,GM0590,Papendrecht,32133,10.75536018,2020,NL_GM0590,official
NL_GM0597,NL,NL33,NL33C,GM0597,Ridderkerk,46204,25.2454048,2020,NL_GM0597,official
NL_GM0599,NL,NL33,NL33C,GM0599,Rotterdam,651376,289.95212698,2020,NL_GM0599,official
NL_GM0603,NL,NL33,NL332,GM0603,Rijswijk,54432,14.47356186,2020,NL_GM0603,official
NL_GM0606,NL,NL33,NL33C,GM0606,Schiedam,78739,19.8841031,2020,NL_GM0606,official
NL_GM0610,NL,NL33,NL33A,GM0610,Sliedrecht,25217,14.00873822,2020,NL_GM0610,official
NL_GM0613,NL,NL33,NL33C,GM0613,Albrandswaard,25589,23.72930378,2020,NL_GM0613,official
NL_GM0614,NL,NL33,NL33C,GM0614,Westvoorne,14728,58.5639921,2020,NL_GM0614,official
NL_GM0622,NL,NL33,NL33C,GM0622,Vlaardingen,73445,26.64947723,2020,NL_GM0622,official
NL_GM0626,NL,NL33,NL337,GM0626,Voorschoten,25603,11.53023628,2020,NL_GM0626,official
NL_GM0627,NL,NL33,NL33B,GM0627,Waddinxveen,29293,29.37622445,2020,NL_GM0627,official
NL_GM0629,NL,NL33,NL332,GM0629,Wassenaar,26214,52.87919288,2020,NL_GM0629,official
NL_GM0632,NL,NL31,NL310,GM0632,Woerden,52294,92.91400322,2020,NL_GM0632,official
NL_GM0637,NL,NL33,NL332,GM0637,Zoetermeer,125283,37.06466422,2020,NL_GM0637,official
NL_GM0638,NL,NL33,NL337,GM0638,Zoeterwoude,8611,21.93620859,2020,NL_GM0638,official
NL_GM0642,NL,NL33,NL33A,GM0642,Zwijndrecht,44741,22.82799627,2020,NL_GM0642,official
NL_GM0654,NL,NL34,NL342,GM0654,Borsele,22738,143.96998393,2020,NL_GM0654,official
NL_GM0664,NL,NL34,NL342,GM0664,Goes,38080,99.10205473,2020,NL_GM0664,official
NL_GM0668,NL,NL22,NL224,GM0668,West Maas en Waal,19320,85.10141229,2020,NL_GM0668,official
NL_GM0677,NL,NL34,NL341,GM0677,Hulst,27556,206.01892845,2020,NL_GM0677,official
NL_GM0678,NL,NL34,NL342,GM0678,Kapelle,12691,38.22579619,2020,NL_GM0678,official
NL_GM0687,NL,NL34,NL342,GM0687,Middelburg,48810,53.03465543,2020,NL_GM0687,official
NL_GM0703,NL,NL34,NL342,GM0703,Reimerswaal,22728,114.73469479,2020,NL_GM0703,official
NL_GM0715,NL,NL34,NL341,GM0715,Terneuzen,54438,260.99149141,2020,NL_GM0715,official
NL_GM0716,NL,NL34,NL342,GM0716,Tholen,25758,163.86569141,2020,NL_GM0716,official
NL_GM0717,NL,NL34,NL342,GM0717,Veere,21885,141.25408584,2020,NL_GM0717,official
NL_GM0718,NL,NL34,NL342,GM0718,Vlissingen,44365,35.22690771,2020,NL_GM0718,official
NL_GM0736,NL,NL31,NL310,GM0736,De Ronde Venen,44457,116.9405855,2020,NL_GM0736,official
NL_GM0737,NL,NL12,NL124,GM0737,Tytsjerksteradiel,32046,161.465598,2020,NL_GM0737,official
NL_GM0743,NL,NL41,NL414,GM0743,Asten,16734,71.37327657,2020,NL_GM0743,official
NL_GM0744,NL,NL41,NL412,GM0744,Baarle-Nassau,6860,76.03664232,2020,NL_GM0744,official
NL_GM0748,NL,NL41,NL411,GM0748,Bergen op Zoom,67489,93.13543461,2020,NL_GM0748,official
NL_GM0753,NL,NL41,NL414,GM0753,Best,29985,35.09868891,2020,NL_GM0753,official
NL_GM0755,NL,NL41,NL413,GM0755,Boekel,10784,34.51677643,2020,NL_GM0755,official
NL_GM0756,NL,NL41,NL413,GM0756,Boxmeer,29371,113.92604867,2020,NL_GM0756,official
NL_GM0757,NL,NL41,NL413,GM0757,Boxtel,30803,64.78936874,2020,NL_GM0757,official
NL_GM0758,NL,NL41,NL411,GM0758,Breda,184271,128.7241388,2020,NL_GM0758,official
NL_GM0762,NL,NL41,NL414,GM0762,Deurne,32474,118.34089352,2020,NL_GM0762,official
NL_GM0765,NL,NL11,NL111,GM0765,Pekela,12199,50.20190216,2020,NL_GM0765,official
NL_GM0766,NL,NL41,NL412,GM0766,Dongen,26226,29.66559726,2020,NL_GM0766,official
NL_GM0770,NL,NL41,NL414,GM0770,Eersel,19314,83.26252017,2020,NL_GM0770,official
NL_GM0772,NL,NL41,NL414,GM0772,Eindhoven,234456,88.88552286,2020,NL_GM0772,official
NL_GM0777,NL,NL41,NL411,GM0777,Etten-Leur,43880,55.89332329,2020,NL_GM0777,official
NL_GM0779,NL,NL41,NL411,GM0779,Geertruidenberg,21538,29.69285951,2020,NL_GM0779,official
NL_GM0784,NL,NL41,NL412,GM0784,Gilze en Rijen,26438,65.68011841,2020,NL_GM0784,official
NL_GM0785,NL,NL41,NL412,GM0785,Goirle,23906,43.34513499,2020,NL_GM0785,official
NL_GM0786,NL,NL41,NL413,GM0786,Grave,12437,28.06568412,2020,NL_GM0786,official
NL_GM0788,NL,NL41,NL413,GM0788,Haaren,14371,58.51882245,2020,NL_GM0788,official
NL_GM0794,NL,NL41,NL414,GM0794,Helmond,92432,54.79321222,2020,NL_GM0794,official
NL_GM0796,NL,NL41,NL413,GM0796,'s-Hertogenbosch,155113,117.78218775,2020,NL_GM0796,official
NL_GM0797,NL,NL41,NL413,GM0797,Heusden,44699,81.15641601,2020,NL_GM0797,official
NL_GM0798,NL,NL41,NL412,GM0798,Hilvarenbeek,15514,96.53544519,2020,NL_GM0798,official
NL_GM0809,NL,NL41,NL412,GM0809,Loon op Zand,23407,50.72624907,2020,NL_GM0809,official
NL_GM0815,NL,NL41,NL413,GM0815,Mill en Sint Hubert,10941,53.12466523,2020,NL_GM0815,official
NL_GM0820,NL,NL41,NL414,GM0820,"Nuenen, Gerwen en Nederwetten",23379,33.90122472,2020,NL_GM0820,official
NL_GM0823,NL,NL41,NL414,GM0823,Oirschot,18723,102.8659495,2020,NL_GM0823,official
NL_GM0824,NL,NL41,NL412,GM0824,Oisterwijk,26241,65.10292472,2020,NL_GM0824,official
NL_GM0826,NL,NL41,NL411,GM0826,Oosterhout,55990,73.10127834,2020,NL_GM0826,official
NL_GM0828,NL,NL41,NL413,GM0828,Oss,91932,170.9635826,2020,NL_GM0828,official
NL_GM0840,NL,NL41,NL411,GM0840,Rucphen,22873,64.4602464,2020,NL_GM0840,official
NL_GM0845,NL,NL41,NL413,GM0845,Sint-Michielsgestel,29203,59.39453888,2020,NL_GM0845,official
NL_GM0847,NL,NL41,NL414,GM0847,Someren,19376,81.39017018,2020,NL_GM0847,official
NL_GM0848,NL,NL41,NL414,GM0848,Son en Breugel,17321,26.55797951,2020,NL_GM0848,official
NL_GM0851,NL,NL41,NL411,GM0851,Steenbergen,24501,159.16427403,2020,NL_GM0851,official
NL_GM0852,NL,NL32,NL329,GM0852,Waterland,17422,115.65245021,2020,NL_GM0852,official
NL_GM0855,NL,NL41,NL412,GM0855,Tilburg,219800,118.19271043,2020,NL_GM0855,official
NL_GM0856,NL,NL41,NL413,GM0856,Uden,42122,67.57609646,2020,NL_GM0856,official
NL_GM0858,NL,NL41,NL414,GM0858,Valkenswaard,31200,56.38553847,2020,NL_GM0858,official
NL_GM0861,NL,NL41,NL414,GM0861,Veldhoven,45458,31.90556026,2020,NL_GM0861,official
NL_GM0865,NL,NL41,NL413,GM0865,Vught,26554,34.71651489,2020,NL_GM0865,official
NL_GM0866,NL,NL41,NL414,GM0866,Waalre,17454,22.72211094,2020,NL_GM0866,official
NL_GM0867,NL,NL41,NL412,GM0867,Waalwijk,48620,67.7881825,2020,NL_GM0867,official
NL_GM0873,NL,NL41,NL411,GM0873,Woensdrecht,21883,91.83675735,2020,NL_GM0873,official
NL_GM0879,NL,NL41,NL411,GM0879,Zundert,21821,121.13241706,2020,NL_GM0879,official
NL_GM0880,NL,NL32,NL325,GM0880,Wormerland,16299,45.14723892,2020,NL_GM0880,official
NL_GM0882,NL,NL42,NL423,GM0882,Landgraaf,37457,24.64632125,2020,NL_GM0882,official
NL_GM0888,NL,NL42,NL423,GM0888,Beek,15868,20.98807408,2020,NL_GM0888,official
NL_GM0889,NL,NL42,NL421,GM0889,Beesel,13483,29.2039835,2020,NL_GM0889,official
NL_GM0893,NL,NL42,NL421,GM0893,Bergen (L.),13085,108.51272528,2020,NL_GM0893,official
NL_GM0899,NL,NL42,NL423,GM0899,Brunssum,27817,17.29135164,2020,NL_GM0899,official
NL_GM0907,NL,NL42,NL421,GM0907,Gennep,16924,50.46850199,2020,NL_GM0907,official
NL_GM0917,NL,NL42,NL423,GM0917,Heerlen,87057,45.47891856,2020,NL_GM0917,official
NL_GM0928,NL,NL42,NL423,GM0928,Kerkrade,45744,22.13488594,2020,NL_GM0928,official
NL_GM0935,NL,NL42,NL423,GM0935,Maastricht,121558,60.07219547,2020,NL_GM0935,official
NL_GM0938,NL,NL42,NL423,GM0938,Meerssen,18832,27.76613901,2020,NL_GM0938,official
NL_GM0944,NL,NL42,NL421,GM0944,Mook en Middelaar,7847,18.8118686,2020,NL_GM0944,official
NL_GM0946,NL,NL42,NL422,GM0946,Nederweert,17022,101.83730436,2020,NL_GM0946,official
NL_GM0957,NL,NL42,NL422,GM0957,Roermond,58254,71.1470827,2020,NL_GM0957,official
NL_GM0965,NL,NL42,NL423,GM0965,Simpelveld,10552,16.01607982,2020,NL_GM0965,official
NL_GM0971,NL,NL42,NL423,GM0971,Stein,25000,22.82099355,2020,NL_GM0971,official
NL_GM0981,NL,NL42,NL423,GM0981,Vaals,10099,23.78366336,2020,NL_GM0981,official
NL_GM0983,NL,NL42,NL421,GM0983,Venlo,101797,128.87235057,2020,NL_GM0983,official
