gisco_id,country,nuts_2,nuts_3,lau_id,lau_name,population,area_km2,year,fid,concordance
SK_542652,SK,SK02,SK022,542652,Bánovce nad Bebravou,17750,26.57144284,2020,SK_542652,official
SK_542661,SK,SK02,SK023,542661,Belince,349,2.09624011,2020,SK_542661,official
SK_542695,SK,SK02,SK023,542695,Biskupová,235,3.30096538,2020,SK_542695,official
SK_542709,SK,SK02,SK023,542709,Blesovce,339,5.07519209,2020,SK_542709,official
SK_542717,SK,SK02,SK023,542717,Bojná,2030,33.81364987,2020,SK_542717,official
SK_542733,SK,SK02,SK022,542733,Bošany,4123,14.39854736,2020,SK_542733,official
SK_542741,SK,SK02,SK022,542741,Brezolupy,522,6.3346858,2020,SK_542741,official
SK_542776,SK,SK02,SK022,542776,Cimenná,100,3.59467541,2020,SK_542776,official
SK_542792,SK,SK02,SK023,542792,Čermany,362,10.82980607,2020,SK_542792,official
SK_542806,SK,SK02,SK022,542806,Čierna Lehota,118,15.21255432,2020,SK_542806,official
SK_542822,SK,SK02,SK022,542822,Dežerice,1018,13.04110599,2020,SK_542822,official
SK_542849,SK,SK02,SK022,542849,Dolné Naštice,574,4.64028376,2020,SK_542849,official
SK_542857,SK,SK02,SK022,542857,Dubnička,124,8.11041229,2020,SK_542857,official
SK_542873,SK,SK02,SK022,542873,Dvorec,442,2.65742224,2020,SK_542873,official
SK_542881,SK,SK02,SK023,542881,Hajná Nová Ves,332,6.38230539,2020,SK_542881,official
SK_542890,SK,SK02,SK022,542890,Haláčovce,362,4.6848046,2020,SK_542890,official
SK_542920,SK,SK02,SK022,542920,Horné Naštice,491,8.56634699,2020,SK_542920,official
SK_542938,SK,SK02,SK023,542938,Horné Obdokovce,1490,22.89575962,2020,SK_542938,official
SK_542954,SK,SK02,SK023,542954,Horné Štitáre,571,5.68557731,2020,SK_542954,official
SK_542962,SK,SK02,SK022,542962,Hradište,1008,8.16351432,2020,SK_542962,official
SK_542971,SK,SK02,SK023,542971,Hrušovany,1121,5.53437282,2020,SK_542971,official
SK_543004,SK,SK02,SK022,543004,Chynorany,2726,10.35697372,2020,SK_543004,official
SK_543039,SK,SK02,SK023,543039,Kamanová,609,6.42007374,2020,SK_543039,official
SK_543047,SK,SK02,SK022,543047,Klátova Nová Ves,1669,35.01073992,2020,SK_543047,official
SK_543055,SK,SK02,SK022,543055,Kolačno,887,21.31935129,2020,SK_543055,official
SK_543063,SK,SK02,SK023,543063,Koniarovce,646,3.62432477,2020,SK_543063,official
SK_543071,SK,SK02,SK023,543071,Kovarce,1592,25.04196787,2020,SK_543071,official
SK_543080,SK,SK02,SK022,543080,Krásna Ves,507,10.21506855,2020,SK_543080,official
SK_543101,SK,SK02,SK023,543101,Krnča,1335,18.96469488,2020,SK_543101,official
SK_543110,SK,SK02,SK023,543110,Krtovce,305,4.21388699,2020,SK_543110,official
SK_543136,SK,SK02,SK022,543136,Kšinná,493,41.24917842,2020,SK_543136,official
SK_543144,SK,SK04,SK042,543144,Hrišovce,297,7.96570796,2020,SK_543144,official
SK_543152,SK,SK04,SK042,543152,Chrasť nad Hornádom,915,9.3834362,2020,SK_543152,official
SK_543161,SK,SK04,SK042,543161,Iliašovce,1000,13.49306215,2020,SK_543161,official
SK_543179,SK,SK04,SK041,543179,Jablonov,1008,20.52150597,2020,SK_543179,official
SK_543187,SK,SK04,SK042,543187,Jaklovce,1873,17.24646562,2020,SK_543187,official
SK_543195,SK,SK04,SK042,543195,Jamník,1203,8.04340519,2020,SK_543195,official
SK_543209,SK,SK04,SK042,543209,Kaľava,398,4.44103555,2020,SK_543209,official
SK_543225,SK,SK04,SK041,543225,Klčov,633,7.34991663,2020,SK_543225,official
SK_543233,SK,SK04,SK042,543233,Kluknava,1555,33.90980517,2020,SK_543233,official
SK_543241,SK,SK04,SK042,543241,Kojšov,705,31.18729075,2020,SK_543241,official
SK_543250,SK,SK04,SK042,543250,Kolinovce,579,4.67264576,2020,SK_543250,official
SK_543268,SK,SK04,SK042,543268,Krompachy,8684,22.81802985,2020,SK_543268,official
SK_543276,SK,SK04,SK041,543276,Kurimany,368,2.58139236,2020,SK_543276,official
SK_543284,SK,SK04,SK042,543284,Letanovce,2293,21.35128306,2020,SK_543284,official
SK_543292,SK,SK04,SK041,543292,Levoča,14722,114.7488411,2020,SK_543292,official
SK_543306,SK,SK04,SK042,543306,Lieskovany,359,1.74792369,2020,SK_543306,official
SK_543314,SK,SK04,SK041,543314,Lúčka,126,3.93907826,2020,SK_543314,official
SK_543322,SK,SK04,SK042,543322,Margecany,1896,17.65596703,2020,SK_543322,official
SK_543331,SK,SK04,SK042,543331,Markušovce,4606,18.47941884,2020,SK_543331,official
SK_543349,SK,SK04,SK042,543349,Matejovce nad Hornádom,530,3.65844952,2020,SK_543349,official
SK_543357,SK,SK04,SK042,543357,Mlynky,531,25.15235357,2020,SK_543357,official
SK_543365,SK,SK04,SK042,543365,Mníšek nad Hnilcom,1801,39.41587335,2020,SK_543365,official
SK_543373,SK,SK04,SK042,543373,Nálepkovo,3509,55.58794236,2020,SK_543373,official
SK_543381,SK,SK04,SK041,543381,Nemešany,425,4.00700804,2020,SK_543381,official
SK_543390,SK,SK04,SK041,543390,Nižné Repaše,163,10.26418372,2020,SK_543390,official
SK_543403,SK,SK04,SK042,543403,Odorín,979,9.1441979,2020,SK_543403,official
SK_543411,SK,SK04,SK042,543411,Olcnava,1082,15.19840428,2020,SK_543411,official
SK_543420,SK,SK04,SK041,543420,Oľšavica,266,17.60599749,2020,SK_543420,official
SK_543438,SK,SK04,SK042,543438,Oľšavka,186,3.02604361,2020,SK_543438,official
SK_543446,SK,SK04,SK041,543446,Ordzovany,163,12.06277044,2020,SK_543446,official
SK_543454,SK,SK04,SK041,543454,Pavľany,48,7.71686959,2020,SK_543454,official
SK_543462,SK,SK04,SK041,543462,Poľanovce,164,12.21481088,2020,SK_543462,official
SK_543471,SK,SK04,SK041,543471,Pongrácovce,118,2.99846138,2020,SK_543471,official
SK_543489,SK,SK04,SK042,543489,Poráč,974,18.81277138,2020,SK_543489,official
SK_543497,SK,SK04,SK042,543497,Prakovce,3342,31.89277874,2020,SK_543497,official
SK_543501,SK,SK04,SK042,543501,Richnava,3104,6.95086991,2020,SK_543501,official
SK_543519,SK,SK04,SK042,543519,Rudňany,4727,13.41107837,2020,SK_543519,official
SK_543527,SK,SK04,SK042,543527,Slatvina,319,4.41115938,2020,SK_543527,official
SK_543535,SK,SK04,SK042,543535,Slovinky,1862,46.45292547,2020,SK_543535,official
SK_543551,SK,SK04,SK042,543551,Smolnícka Huta,473,37.30919035,2020,SK_543551,official
SK_543560,SK,SK04,SK042,543560,Smolník,1011,68.93072051,2020,SK_543560,official
